date,swe,latitude,longitude
1991-06-05,0.0,44.84237,-114.26871
1991-06-06,0.0,44.84237,-114.26871
1991-06-07,0.0,44.84237,-114.26871
1991-06-08,0.0,44.84237,-114.26871
1991-06-09,0.0,44.84237,-114.26871
1991-06-10,0.0,44.84237,-114.26871
1991-06-11,0.0,44.84237,-114.26871
1991-06-12,0.0,44.84237,-114.26871
1991-06-13,0.0,44.84237,-114.26871
1991-06-14,0.0,44.84237,-114.26871
1991-06-15,0.0,44.84237,-114.26871
1991-06-16,0.0,44.84237,-114.26871
1991-06-17,0.0,44.84237,-114.26871
1991-06-18,0.0,44.84237,-114.26871
1991-06-19,0.0,44.84237,-114.26871
1991-06-20,0.0,44.84237,-114.26871
1991-06-21,0.0,44.84237,-114.26871
1991-06-22,0.0,44.84237,-114.26871
1991-06-23,0.0,44.84237,-114.26871
1991-06-24,0.0,44.84237,-114.26871
1991-06-25,0.0,44.84237,-114.26871
1991-06-26,0.0,44.84237,-114.26871
1991-06-27,0.0,44.84237,-114.26871
1991-06-28,0.0,44.84237,-114.26871
1991-06-29,0.0,44.84237,-114.26871
1991-06-30,0.0,44.84237,-114.26871
1991-07-01,0.0,44.84237,-114.26871
1991-07-02,0.0,44.84237,-114.26871
1991-07-03,0.0,44.84237,-114.26871
1991-07-04,0.0,44.84237,-114.26871
1991-07-05,0.0,44.84237,-114.26871
1991-07-06,0.0,44.84237,-114.26871
1991-07-07,0.0,44.84237,-114.26871
1991-07-08,0.0,44.84237,-114.26871
1991-07-09,0.0,44.84237,-114.26871
1991-07-10,0.0,44.84237,-114.26871
1991-07-11,0.0,44.84237,-114.26871
1991-07-12,0.0,44.84237,-114.26871
1991-07-13,0.0,44.84237,-114.26871
1991-07-14,0.0,44.84237,-114.26871
1991-07-15,0.0,44.84237,-114.26871
1991-07-16,0.0,44.84237,-114.26871
1991-07-17,0.0,44.84237,-114.26871
1991-07-18,0.0,44.84237,-114.26871
1991-07-19,0.0,44.84237,-114.26871
1991-07-20,0.0,44.84237,-114.26871
1991-07-21,0.0,44.84237,-114.26871
1991-07-22,0.0,44.84237,-114.26871
1991-07-23,0.0,44.84237,-114.26871
1991-07-24,0.0,44.84237,-114.26871
1991-07-25,0.0,44.84237,-114.26871
1991-07-26,0.0,44.84237,-114.26871
1991-07-27,0.0,44.84237,-114.26871
1991-07-28,0.0,44.84237,-114.26871
1991-07-29,0.0,44.84237,-114.26871
1991-07-30,0.0,44.84237,-114.26871
1991-07-31,0.0,44.84237,-114.26871
1991-08-01,0.0,44.84237,-114.26871
1991-08-02,0.0,44.84237,-114.26871
1991-08-03,0.0,44.84237,-114.26871
1991-08-04,0.0,44.84237,-114.26871
1991-08-05,0.0,44.84237,-114.26871
1991-08-06,0.0,44.84237,-114.26871
1991-08-07,0.0,44.84237,-114.26871
1991-08-08,0.0,44.84237,-114.26871
1991-08-09,0.0,44.84237,-114.26871
1991-08-10,0.0,44.84237,-114.26871
1991-08-11,0.0,44.84237,-114.26871
1991-08-12,0.0,44.84237,-114.26871
1991-08-13,0.0,44.84237,-114.26871
1991-08-14,0.0,44.84237,-114.26871
1991-08-15,0.0,44.84237,-114.26871
1991-08-16,0.0,44.84237,-114.26871
1991-08-17,0.0,44.84237,-114.26871
1991-08-18,0.0,44.84237,-114.26871
1991-08-19,0.0,44.84237,-114.26871
1991-08-20,0.0,44.84237,-114.26871
1991-08-21,0.0,44.84237,-114.26871
1991-08-22,0.0,44.84237,-114.26871
1991-08-23,0.0,44.84237,-114.26871
1991-08-24,0.0,44.84237,-114.26871
1991-08-25,0.0,44.84237,-114.26871
1991-08-26,0.0,44.84237,-114.26871
1991-08-27,0.0,44.84237,-114.26871
1991-08-28,0.0,44.84237,-114.26871
1991-08-29,0.0,44.84237,-114.26871
1991-08-30,0.0,44.84237,-114.26871
1991-08-31,0.0,44.84237,-114.26871
1991-09-01,0.0,44.84237,-114.26871
1991-09-02,0.0,44.84237,-114.26871
1991-09-03,0.0,44.84237,-114.26871
1991-09-04,0.0,44.84237,-114.26871
1991-09-05,0.0,44.84237,-114.26871
1991-09-06,0.0,44.84237,-114.26871
1991-09-07,0.0,44.84237,-114.26871
1991-09-08,0.0,44.84237,-114.26871
1991-09-09,0.0,44.84237,-114.26871
1991-09-10,0.0,44.84237,-114.26871
1991-09-11,0.0,44.84237,-114.26871
1991-09-12,0.0,44.84237,-114.26871
1991-09-13,0.0,44.84237,-114.26871
1991-09-14,0.0,44.84237,-114.26871
1991-09-15,0.0,44.84237,-114.26871
1991-09-16,0.0,44.84237,-114.26871
1991-09-17,0.0,44.84237,-114.26871
1991-09-18,0.0,44.84237,-114.26871
1991-09-19,0.0,44.84237,-114.26871
1991-09-20,0.0,44.84237,-114.26871
1991-09-21,0.0,44.84237,-114.26871
1991-09-22,0.0,44.84237,-114.26871
1991-09-23,0.0,44.84237,-114.26871
1991-09-24,0.0,44.84237,-114.26871
1991-09-25,0.0,44.84237,-114.26871
1991-09-26,0.0,44.84237,-114.26871
1991-09-27,0.0,44.84237,-114.26871
1991-09-28,0.0,44.84237,-114.26871
1991-09-29,0.0,44.84237,-114.26871
1991-09-30,0.0,44.84237,-114.26871
1991-10-01,0.0,44.84237,-114.26871
1991-10-02,0.0,44.84237,-114.26871
1991-10-03,0.0,44.84237,-114.26871
1991-10-04,0.0,44.84237,-114.26871
1991-10-05,0.0,44.84237,-114.26871
1991-10-06,0.0,44.84237,-114.26871
1991-10-07,0.0,44.84237,-114.26871
1991-10-08,0.0,44.84237,-114.26871
1991-10-09,0.0,44.84237,-114.26871
1991-10-10,0.0,44.84237,-114.26871
1991-10-11,0.0,44.84237,-114.26871
1991-10-12,0.0,44.84237,-114.26871
1991-10-13,0.0,44.84237,-114.26871
1991-10-14,0.0,44.84237,-114.26871
1991-10-15,0.0,44.84237,-114.26871
1991-10-16,0.0,44.84237,-114.26871
1991-10-17,0.0,44.84237,-114.26871
1991-10-18,0.0,44.84237,-114.26871
1991-10-19,0.0,44.84237,-114.26871
1991-10-20,0.0,44.84237,-114.26871
1991-10-21,0.0,44.84237,-114.26871
1991-10-22,0.0,44.84237,-114.26871
1991-10-23,0.0,44.84237,-114.26871
1991-10-24,10.16,44.84237,-114.26871
1991-10-25,10.16,44.84237,-114.26871
1991-10-26,15.24,44.84237,-114.26871
1991-10-27,40.64,44.84237,-114.26871
1991-10-28,40.64,44.84237,-114.26871
1991-10-29,43.18,44.84237,-114.26871
1991-10-30,43.18,44.84237,-114.26871
1991-10-31,50.8,44.84237,-114.26871
1991-11-01,50.8,44.84237,-114.26871
1991-11-02,50.8,44.84237,-114.26871
1991-11-03,50.8,44.84237,-114.26871
1991-11-04,50.8,44.84237,-114.26871
1991-11-05,50.8,44.84237,-114.26871
1991-11-06,66.04,44.84237,-114.26871
1991-11-07,66.04,44.84237,-114.26871
1991-11-08,66.04,44.84237,-114.26871
1991-11-09,66.04,44.84237,-114.26871
1991-11-10,66.04,44.84237,-114.26871
1991-11-11,66.04,44.84237,-114.26871
1991-11-12,66.04,44.84237,-114.26871
1991-11-13,73.66,44.84237,-114.26871
1991-11-14,76.2,44.84237,-114.26871
1991-11-15,76.2,44.84237,-114.26871
1991-11-16,76.2,44.84237,-114.26871
1991-11-17,76.2,44.84237,-114.26871
1991-11-18,81.28,44.84237,-114.26871
1991-11-19,83.82,44.84237,-114.26871
1991-11-20,83.82,44.84237,-114.26871
1991-11-21,88.9,44.84237,-114.26871
1991-11-22,88.9,44.84237,-114.26871
1991-11-23,88.9,44.84237,-114.26871
1991-11-24,91.44,44.84237,-114.26871
1991-11-25,93.98,44.84237,-114.26871
1991-11-26,104.14,44.84237,-114.26871
1991-11-27,111.76,44.84237,-114.26871
1991-11-28,121.92,44.84237,-114.26871
1991-11-29,124.46,44.84237,-114.26871
1991-11-30,124.46,44.84237,-114.26871
1991-12-01,127.0,44.84237,-114.26871
1991-12-02,129.54,44.84237,-114.26871
1991-12-03,129.54,44.84237,-114.26871
1991-12-04,129.54,44.84237,-114.26871
1991-12-05,129.54,44.84237,-114.26871
1991-12-06,132.08,44.84237,-114.26871
1991-12-07,144.78,44.84237,-114.26871
1991-12-08,147.32,44.84237,-114.26871
1991-12-09,147.32,44.84237,-114.26871
1991-12-10,147.32,44.84237,-114.26871
1991-12-11,147.32,44.84237,-114.26871
1991-12-12,147.32,44.84237,-114.26871
1991-12-13,154.94,44.84237,-114.26871
1991-12-14,154.94,44.84237,-114.26871
1991-12-15,154.94,44.84237,-114.26871
1991-12-16,154.94,44.84237,-114.26871
1991-12-17,154.94,44.84237,-114.26871
1991-12-18,154.94,44.84237,-114.26871
1991-12-19,154.94,44.84237,-114.26871
1991-12-20,154.94,44.84237,-114.26871
1991-12-21,154.94,44.84237,-114.26871
1991-12-22,154.94,44.84237,-114.26871
1991-12-23,154.94,44.84237,-114.26871
1991-12-24,154.94,44.84237,-114.26871
1991-12-25,154.94,44.84237,-114.26871
1991-12-26,154.94,44.84237,-114.26871
1991-12-27,157.48,44.84237,-114.26871
1991-12-28,157.48,44.84237,-114.26871
1991-12-29,157.48,44.84237,-114.26871
1991-12-30,157.48,44.84237,-114.26871
1991-12-31,157.48,44.84237,-114.26871
1992-01-01,157.48,44.84237,-114.26871
1992-01-02,160.02,44.84237,-114.26871
1992-01-03,160.02,44.84237,-114.26871
1992-01-04,160.02,44.84237,-114.26871
1992-01-05,160.02,44.84237,-114.26871
1992-01-06,160.02,44.84237,-114.26871
1992-01-07,162.56,44.84237,-114.26871
1992-01-08,162.56,44.84237,-114.26871
1992-01-09,162.56,44.84237,-114.26871
1992-01-10,162.56,44.84237,-114.26871
1992-01-11,162.56,44.84237,-114.26871
1992-01-12,162.56,44.84237,-114.26871
1992-01-13,162.56,44.84237,-114.26871
1992-01-14,165.1,44.84237,-114.26871
1992-01-15,165.1,44.84237,-114.26871
1992-01-16,165.1,44.84237,-114.26871
1992-01-17,165.1,44.84237,-114.26871
1992-01-18,165.1,44.84237,-114.26871
1992-01-19,165.1,44.84237,-114.26871
1992-01-20,165.1,44.84237,-114.26871
1992-01-21,165.1,44.84237,-114.26871
1992-01-22,165.1,44.84237,-114.26871
1992-01-23,165.1,44.84237,-114.26871
1992-01-24,172.72,44.84237,-114.26871
1992-01-25,172.72,44.84237,-114.26871
1992-01-26,172.72,44.84237,-114.26871
1992-01-27,172.72,44.84237,-114.26871
1992-01-28,172.72,44.84237,-114.26871
1992-01-29,175.26,44.84237,-114.26871
1992-01-30,177.8,44.84237,-114.26871
1992-01-31,177.8,44.84237,-114.26871
1992-02-01,177.8,44.84237,-114.26871
1992-02-02,177.8,44.84237,-114.26871
1992-02-03,177.8,44.84237,-114.26871
1992-02-04,177.8,44.84237,-114.26871
1992-02-05,177.8,44.84237,-114.26871
1992-02-06,177.8,44.84237,-114.26871
1992-02-07,177.8,44.84237,-114.26871
1992-02-08,177.8,44.84237,-114.26871
1992-02-09,177.8,44.84237,-114.26871
1992-02-10,177.8,44.84237,-114.26871
1992-02-11,177.8,44.84237,-114.26871
1992-02-12,177.8,44.84237,-114.26871
1992-02-13,177.8,44.84237,-114.26871
1992-02-14,177.8,44.84237,-114.26871
1992-02-15,177.8,44.84237,-114.26871
1992-02-16,177.8,44.84237,-114.26871
1992-02-17,177.8,44.84237,-114.26871
1992-02-18,177.8,44.84237,-114.26871
1992-02-19,177.8,44.84237,-114.26871
1992-02-20,187.96,44.84237,-114.26871
1992-02-21,193.04,44.84237,-114.26871
1992-02-22,200.66,44.84237,-114.26871
1992-02-23,200.66,44.84237,-114.26871
1992-02-24,200.66,44.84237,-114.26871
1992-02-25,203.2,44.84237,-114.26871
1992-02-26,203.2,44.84237,-114.26871
1992-02-27,203.2,44.84237,-114.26871
1992-02-28,203.2,44.84237,-114.26871
1992-02-29,203.2,44.84237,-114.26871
1992-03-01,203.2,44.84237,-114.26871
1992-03-02,203.2,44.84237,-114.26871
1992-03-03,203.2,44.84237,-114.26871
1992-03-04,203.2,44.84237,-114.26871
1992-03-05,203.2,44.84237,-114.26871
1992-03-06,203.2,44.84237,-114.26871
1992-03-07,203.2,44.84237,-114.26871
1992-03-08,203.2,44.84237,-114.26871
1992-03-09,205.74,44.84237,-114.26871
1992-03-10,205.74,44.84237,-114.26871
1992-03-11,205.74,44.84237,-114.26871
1992-03-12,205.74,44.84237,-114.26871
1992-03-13,200.66,44.84237,-114.26871
1992-03-14,195.58,44.84237,-114.26871
1992-03-15,187.96,44.84237,-114.26871
1992-03-16,187.96,44.84237,-114.26871
1992-03-17,193.04,44.84237,-114.26871
1992-03-18,203.2,44.84237,-114.26871
1992-03-19,203.2,44.84237,-114.26871
1992-03-20,203.2,44.84237,-114.26871
1992-03-21,205.74,44.84237,-114.26871
1992-03-22,210.82,44.84237,-114.26871
1992-03-23,210.82,44.84237,-114.26871
1992-03-24,205.74,44.84237,-114.26871
1992-03-25,205.74,44.84237,-114.26871
1992-03-26,198.12,44.84237,-114.26871
1992-03-27,193.04,44.84237,-114.26871
1992-03-28,187.96,44.84237,-114.26871
1992-03-29,187.96,44.84237,-114.26871
1992-03-30,175.26,44.84237,-114.26871
1992-03-31,170.18,44.84237,-114.26871
1992-04-01,160.02,44.84237,-114.26871
1992-04-02,144.78,44.84237,-114.26871
1992-04-03,129.54,44.84237,-114.26871
1992-04-04,114.3,44.84237,-114.26871
1992-04-05,109.22,44.84237,-114.26871
1992-04-06,101.6,44.84237,-114.26871
1992-04-07,93.98,44.84237,-114.26871
1992-04-08,93.98,44.84237,-114.26871
1992-04-09,101.6,44.84237,-114.26871
1992-04-10,106.68,44.84237,-114.26871
1992-04-11,101.6,44.84237,-114.26871
1992-04-12,91.44,44.84237,-114.26871
1992-04-13,81.28,44.84237,-114.26871
1992-04-14,68.58,44.84237,-114.26871
1992-04-15,50.8,44.84237,-114.26871
1992-04-16,27.94,44.84237,-114.26871
1992-04-17,10.16,44.84237,-114.26871
1992-04-18,17.78,44.84237,-114.26871
1992-04-19,17.78,44.84237,-114.26871
1992-04-20,7.62,44.84237,-114.26871
1992-04-21,0.0,44.84237,-114.26871
1992-04-22,0.0,44.84237,-114.26871
1992-04-23,0.0,44.84237,-114.26871
1992-04-24,0.0,44.84237,-114.26871
1992-04-25,0.0,44.84237,-114.26871
1992-04-26,0.0,44.84237,-114.26871
1992-04-27,0.0,44.84237,-114.26871
1992-04-28,0.0,44.84237,-114.26871
1992-04-29,0.0,44.84237,-114.26871
1992-04-30,0.0,44.84237,-114.26871
1992-05-01,0.0,44.84237,-114.26871
1992-05-02,0.0,44.84237,-114.26871
1992-05-03,0.0,44.84237,-114.26871
1992-05-04,0.0,44.84237,-114.26871
1992-05-05,0.0,44.84237,-114.26871
1992-05-06,0.0,44.84237,-114.26871
1992-05-07,0.0,44.84237,-114.26871
1992-05-08,0.0,44.84237,-114.26871
1992-05-09,0.0,44.84237,-114.26871
1992-05-10,0.0,44.84237,-114.26871
1992-05-11,0.0,44.84237,-114.26871
1992-05-12,0.0,44.84237,-114.26871
1992-05-13,0.0,44.84237,-114.26871
1992-05-14,0.0,44.84237,-114.26871
1992-05-15,0.0,44.84237,-114.26871
1992-05-16,0.0,44.84237,-114.26871
1992-05-17,0.0,44.84237,-114.26871
1992-05-18,0.0,44.84237,-114.26871
1992-05-19,0.0,44.84237,-114.26871
1992-05-20,0.0,44.84237,-114.26871
1992-05-21,0.0,44.84237,-114.26871
1992-05-22,0.0,44.84237,-114.26871
1992-05-23,0.0,44.84237,-114.26871
1992-05-24,0.0,44.84237,-114.26871
1992-05-25,0.0,44.84237,-114.26871
1992-05-26,0.0,44.84237,-114.26871
1992-05-27,0.0,44.84237,-114.26871
1992-05-28,0.0,44.84237,-114.26871
1992-05-29,0.0,44.84237,-114.26871
1992-05-30,0.0,44.84237,-114.26871
1992-05-31,0.0,44.84237,-114.26871
1992-06-01,0.0,44.84237,-114.26871
1992-06-02,0.0,44.84237,-114.26871
1992-06-03,0.0,44.84237,-114.26871
1992-06-04,0.0,44.84237,-114.26871
1992-06-05,0.0,44.84237,-114.26871
1992-06-06,0.0,44.84237,-114.26871
1992-06-07,0.0,44.84237,-114.26871
1992-06-08,0.0,44.84237,-114.26871
1992-06-09,0.0,44.84237,-114.26871
1992-06-10,0.0,44.84237,-114.26871
1992-06-11,0.0,44.84237,-114.26871
1992-06-12,0.0,44.84237,-114.26871
1992-06-13,0.0,44.84237,-114.26871
1992-06-14,0.0,44.84237,-114.26871
1992-06-15,0.0,44.84237,-114.26871
1992-06-16,0.0,44.84237,-114.26871
1992-06-17,0.0,44.84237,-114.26871
1992-06-18,0.0,44.84237,-114.26871
1992-06-19,0.0,44.84237,-114.26871
1992-06-20,0.0,44.84237,-114.26871
1992-06-21,0.0,44.84237,-114.26871
1992-06-22,0.0,44.84237,-114.26871
1992-06-23,0.0,44.84237,-114.26871
1992-06-24,0.0,44.84237,-114.26871
1992-06-25,0.0,44.84237,-114.26871
1992-06-26,0.0,44.84237,-114.26871
1992-06-27,0.0,44.84237,-114.26871
1992-06-28,0.0,44.84237,-114.26871
1992-06-29,0.0,44.84237,-114.26871
1992-06-30,0.0,44.84237,-114.26871
1992-07-01,0.0,44.84237,-114.26871
1992-07-02,0.0,44.84237,-114.26871
1992-07-03,0.0,44.84237,-114.26871
1992-07-04,0.0,44.84237,-114.26871
1992-07-05,0.0,44.84237,-114.26871
1992-07-06,0.0,44.84237,-114.26871
1992-07-07,0.0,44.84237,-114.26871
1992-07-08,0.0,44.84237,-114.26871
1992-07-09,0.0,44.84237,-114.26871
1992-07-10,0.0,44.84237,-114.26871
1992-07-11,0.0,44.84237,-114.26871
1992-07-12,0.0,44.84237,-114.26871
1992-07-13,0.0,44.84237,-114.26871
1992-07-14,0.0,44.84237,-114.26871
1992-07-15,0.0,44.84237,-114.26871
1992-07-16,0.0,44.84237,-114.26871
1992-07-17,0.0,44.84237,-114.26871
1992-07-18,0.0,44.84237,-114.26871
1992-07-19,0.0,44.84237,-114.26871
1992-07-20,0.0,44.84237,-114.26871
1992-07-21,0.0,44.84237,-114.26871
1992-07-22,0.0,44.84237,-114.26871
1992-07-23,0.0,44.84237,-114.26871
1992-07-24,0.0,44.84237,-114.26871
1992-07-25,0.0,44.84237,-114.26871
1992-07-26,0.0,44.84237,-114.26871
1992-07-27,0.0,44.84237,-114.26871
1992-07-28,0.0,44.84237,-114.26871
1992-07-29,0.0,44.84237,-114.26871
1992-07-30,0.0,44.84237,-114.26871
1992-07-31,0.0,44.84237,-114.26871
1992-08-01,0.0,44.84237,-114.26871
1992-08-02,0.0,44.84237,-114.26871
1992-08-03,0.0,44.84237,-114.26871
1992-08-04,0.0,44.84237,-114.26871
1992-08-05,0.0,44.84237,-114.26871
1992-08-06,0.0,44.84237,-114.26871
1992-08-07,0.0,44.84237,-114.26871
1992-08-08,0.0,44.84237,-114.26871
1992-08-09,0.0,44.84237,-114.26871
1992-08-10,0.0,44.84237,-114.26871
1992-08-11,0.0,44.84237,-114.26871
1992-08-12,0.0,44.84237,-114.26871
1992-08-13,0.0,44.84237,-114.26871
1992-08-14,0.0,44.84237,-114.26871
1992-08-15,0.0,44.84237,-114.26871
1992-08-16,0.0,44.84237,-114.26871
1992-08-17,0.0,44.84237,-114.26871
1992-08-18,0.0,44.84237,-114.26871
1992-08-19,0.0,44.84237,-114.26871
1992-08-20,0.0,44.84237,-114.26871
1992-08-21,0.0,44.84237,-114.26871
1992-08-22,0.0,44.84237,-114.26871
1992-08-23,0.0,44.84237,-114.26871
1992-08-24,0.0,44.84237,-114.26871
1992-08-25,0.0,44.84237,-114.26871
1992-08-26,0.0,44.84237,-114.26871
1992-08-27,0.0,44.84237,-114.26871
1992-08-28,0.0,44.84237,-114.26871
1992-08-29,0.0,44.84237,-114.26871
1992-08-30,0.0,44.84237,-114.26871
1992-08-31,0.0,44.84237,-114.26871
1992-09-01,0.0,44.84237,-114.26871
1992-09-02,0.0,44.84237,-114.26871
1992-09-03,0.0,44.84237,-114.26871
1992-09-04,0.0,44.84237,-114.26871
1992-09-05,0.0,44.84237,-114.26871
1992-09-06,0.0,44.84237,-114.26871
1992-09-07,0.0,44.84237,-114.26871
1992-09-08,0.0,44.84237,-114.26871
1992-09-09,0.0,44.84237,-114.26871
1992-09-10,0.0,44.84237,-114.26871
1992-09-11,0.0,44.84237,-114.26871
1992-09-12,0.0,44.84237,-114.26871
1992-09-13,0.0,44.84237,-114.26871
1992-09-14,0.0,44.84237,-114.26871
1992-09-15,0.0,44.84237,-114.26871
1992-09-16,0.0,44.84237,-114.26871
1992-09-17,0.0,44.84237,-114.26871
1992-09-18,0.0,44.84237,-114.26871
1992-09-19,0.0,44.84237,-114.26871
1992-09-20,0.0,44.84237,-114.26871
1992-09-21,0.0,44.84237,-114.26871
1992-09-22,0.0,44.84237,-114.26871
1992-09-23,0.0,44.84237,-114.26871
1992-09-24,0.0,44.84237,-114.26871
1992-09-25,0.0,44.84237,-114.26871
1992-09-26,0.0,44.84237,-114.26871
