date,swe,latitude,longitude
1991-12-09,127.0,43.86067,-109.32163
1991-12-10,127.0,43.86067,-109.32163
1991-12-11,121.92,43.86067,-109.32163
1991-12-12,121.92,43.86067,-109.32163
1991-12-13,129.54,43.86067,-109.32163
1991-12-14,129.54,43.86067,-109.32163
1991-12-15,132.08,43.86067,-109.32163
1991-12-16,132.08,43.86067,-109.32163
1991-12-17,134.62,43.86067,-109.32163
1991-12-18,134.62,43.86067,-109.32163
1991-12-19,134.62,43.86067,-109.32163
1991-12-20,137.16,43.86067,-109.32163
1991-12-21,137.16,43.86067,-109.32163
1991-12-22,139.7,43.86067,-109.32163
1991-12-23,139.7,43.86067,-109.32163
1991-12-24,139.7,43.86067,-109.32163
1991-12-25,139.7,43.86067,-109.32163
1991-12-26,139.7,43.86067,-109.32163
1991-12-27,139.7,43.86067,-109.32163
1991-12-28,139.7,43.86067,-109.32163
1991-12-29,139.7,43.86067,-109.32163
1991-12-30,139.7,43.86067,-109.32163
1991-12-31,139.7,43.86067,-109.32163
1992-01-01,139.7,43.86067,-109.32163
1992-01-02,139.7,43.86067,-109.32163
1992-01-03,142.24,43.86067,-109.32163
1992-01-04,142.24,43.86067,-109.32163
1992-01-05,142.24,43.86067,-109.32163
1992-01-06,142.24,43.86067,-109.32163
1992-01-07,142.24,43.86067,-109.32163
1992-01-08,142.24,43.86067,-109.32163
1992-01-09,142.24,43.86067,-109.32163
1992-01-10,142.24,43.86067,-109.32163
1992-01-11,144.78,43.86067,-109.32163
1992-01-12,144.78,43.86067,-109.32163
1992-01-13,144.78,43.86067,-109.32163
1992-01-14,144.78,43.86067,-109.32163
1992-01-15,144.78,43.86067,-109.32163
1992-01-16,149.86,43.86067,-109.32163
1992-01-17,149.86,43.86067,-109.32163
1992-01-18,149.86,43.86067,-109.32163
1992-01-19,149.86,43.86067,-109.32163
1992-01-20,149.86,43.86067,-109.32163
1992-01-21,149.86,43.86067,-109.32163
1992-01-22,149.86,43.86067,-109.32163
1992-01-23,149.86,43.86067,-109.32163
1992-01-24,149.86,43.86067,-109.32163
1992-01-25,152.4,43.86067,-109.32163
1992-01-26,152.4,43.86067,-109.32163
1992-01-27,152.4,43.86067,-109.32163
1992-01-28,152.4,43.86067,-109.32163
1992-01-29,152.4,43.86067,-109.32163
1992-01-30,152.4,43.86067,-109.32163
1992-01-31,152.4,43.86067,-109.32163
1992-02-01,152.4,43.86067,-109.32163
1992-02-02,152.4,43.86067,-109.32163
1992-02-03,152.4,43.86067,-109.32163
1992-02-04,152.4,43.86067,-109.32163
1992-02-05,152.4,43.86067,-109.32163
1992-02-06,152.4,43.86067,-109.32163
1992-02-07,152.4,43.86067,-109.32163
1992-02-08,152.4,43.86067,-109.32163
1992-02-09,152.4,43.86067,-109.32163
1992-02-10,152.4,43.86067,-109.32163
1992-02-11,152.4,43.86067,-109.32163
1992-02-12,152.4,43.86067,-109.32163
1992-02-13,152.4,43.86067,-109.32163
1992-02-14,152.4,43.86067,-109.32163
1992-02-15,152.4,43.86067,-109.32163
1992-02-16,152.4,43.86067,-109.32163
1992-02-17,154.94,43.86067,-109.32163
1992-02-18,154.94,43.86067,-109.32163
1992-02-19,154.94,43.86067,-109.32163
1992-02-20,154.94,43.86067,-109.32163
1992-02-21,157.48,43.86067,-109.32163
1992-02-22,157.48,43.86067,-109.32163
1992-02-23,157.48,43.86067,-109.32163
1992-02-24,157.48,43.86067,-109.32163
1992-02-25,157.48,43.86067,-109.32163
1992-02-26,157.48,43.86067,-109.32163
1992-02-27,160.02,43.86067,-109.32163
1992-02-28,160.02,43.86067,-109.32163
1992-02-29,160.02,43.86067,-109.32163
1992-03-01,160.02,43.86067,-109.32163
1992-03-02,160.02,43.86067,-109.32163
1992-03-03,160.02,43.86067,-109.32163
1992-03-04,160.02,43.86067,-109.32163
1992-03-05,160.02,43.86067,-109.32163
1992-03-06,170.18,43.86067,-109.32163
1992-03-07,175.26,43.86067,-109.32163
1992-03-08,175.26,43.86067,-109.32163
1992-03-09,175.26,43.86067,-109.32163
1992-03-10,175.26,43.86067,-109.32163
1992-03-11,175.26,43.86067,-109.32163
1992-03-12,177.8,43.86067,-109.32163
1992-03-13,177.8,43.86067,-109.32163
1992-03-14,177.8,43.86067,-109.32163
1992-03-15,177.8,43.86067,-109.32163
1992-03-16,177.8,43.86067,-109.32163
1992-03-17,177.8,43.86067,-109.32163
1992-03-18,177.8,43.86067,-109.32163
1992-03-19,187.96,43.86067,-109.32163
1992-03-20,187.96,43.86067,-109.32163
1992-03-21,190.5,43.86067,-109.32163
1992-03-22,193.04,43.86067,-109.32163
1992-03-23,195.58,43.86067,-109.32163
1992-03-24,195.58,43.86067,-109.32163
1992-03-25,195.58,43.86067,-109.32163
1992-03-26,195.58,43.86067,-109.32163
1992-03-27,195.58,43.86067,-109.32163
1992-03-28,198.12,43.86067,-109.32163
1992-03-29,200.66,43.86067,-109.32163
1992-03-30,205.74,43.86067,-109.32163
1992-03-31,205.74,43.86067,-109.32163
1992-04-01,208.28,43.86067,-109.32163
1992-04-02,210.82,43.86067,-109.32163
1992-04-03,210.82,43.86067,-109.32163
1992-04-04,210.82,43.86067,-109.32163
1992-04-05,210.82,43.86067,-109.32163
1992-04-06,210.82,43.86067,-109.32163
1992-04-07,205.74,43.86067,-109.32163
1992-04-08,203.2,43.86067,-109.32163
1992-04-09,205.74,43.86067,-109.32163
1992-04-10,210.82,43.86067,-109.32163
1992-04-11,218.44,43.86067,-109.32163
1992-04-12,218.44,43.86067,-109.32163
1992-04-13,220.98,43.86067,-109.32163
1992-04-14,218.44,43.86067,-109.32163
1992-04-15,215.9,43.86067,-109.32163
1992-04-16,218.44,43.86067,-109.32163
1992-04-17,220.98,43.86067,-109.32163
1992-04-18,223.52,43.86067,-109.32163
1992-04-19,226.06,43.86067,-109.32163
1992-04-20,226.06,43.86067,-109.32163
1992-04-21,228.6,43.86067,-109.32163
1992-04-22,226.06,43.86067,-109.32163
1992-04-23,228.6,43.86067,-109.32163
1992-04-24,220.98,43.86067,-109.32163
1992-04-25,218.44,43.86067,-109.32163
1992-04-26,220.98,43.86067,-109.32163
1992-04-27,223.52,43.86067,-109.32163
1992-04-28,223.52,43.86067,-109.32163
1992-04-29,218.44,43.86067,-109.32163
1992-04-30,213.36,43.86067,-109.32163
1992-05-01,205.74,43.86067,-109.32163
1992-05-02,198.12,43.86067,-109.32163
1992-05-03,193.04,43.86067,-109.32163
1992-05-04,182.88,43.86067,-109.32163
1992-05-05,175.26,43.86067,-109.32163
1992-05-06,160.02,43.86067,-109.32163
1992-05-07,142.24,43.86067,-109.32163
1992-05-08,127.0,43.86067,-109.32163
1992-05-09,119.38,43.86067,-109.32163
1992-05-10,119.38,43.86067,-109.32163
1992-05-11,114.3,43.86067,-109.32163
1992-05-12,106.68,43.86067,-109.32163
1992-05-13,93.98,43.86067,-109.32163
1992-05-14,81.28,43.86067,-109.32163
1992-05-15,58.42,43.86067,-109.32163
1992-05-16,50.8,43.86067,-109.32163
1992-05-17,35.56,43.86067,-109.32163
1992-05-18,22.86,43.86067,-109.32163
1992-05-19,2.54,43.86067,-109.32163
1992-05-20,0.0,43.86067,-109.32163
1992-05-21,0.0,43.86067,-109.32163
1992-05-22,0.0,43.86067,-109.32163
1992-05-23,0.0,43.86067,-109.32163
1992-05-24,0.0,43.86067,-109.32163
1992-05-25,0.0,43.86067,-109.32163
1992-05-26,0.0,43.86067,-109.32163
1992-05-27,0.0,43.86067,-109.32163
1992-05-28,0.0,43.86067,-109.32163
1992-05-29,0.0,43.86067,-109.32163
1992-05-30,0.0,43.86067,-109.32163
1992-05-31,0.0,43.86067,-109.32163
1992-06-01,0.0,43.86067,-109.32163
1992-06-02,0.0,43.86067,-109.32163
1992-06-03,0.0,43.86067,-109.32163
1992-06-04,0.0,43.86067,-109.32163
1992-06-05,0.0,43.86067,-109.32163
1992-06-06,0.0,43.86067,-109.32163
1992-06-07,0.0,43.86067,-109.32163
1992-06-08,0.0,43.86067,-109.32163
1992-06-09,0.0,43.86067,-109.32163
1992-06-10,0.0,43.86067,-109.32163
1992-06-11,0.0,43.86067,-109.32163
1992-06-12,0.0,43.86067,-109.32163
1992-06-13,0.0,43.86067,-109.32163
1992-06-14,0.0,43.86067,-109.32163
1992-06-15,0.0,43.86067,-109.32163
1992-06-16,33.02,43.86067,-109.32163
1992-06-17,43.18,43.86067,-109.32163
1992-06-18,22.86,43.86067,-109.32163
1992-06-19,5.08,43.86067,-109.32163
1992-06-20,0.0,43.86067,-109.32163
1992-06-21,0.0,43.86067,-109.32163
1992-06-22,0.0,43.86067,-109.32163
1992-06-23,0.0,43.86067,-109.32163
1992-06-24,0.0,43.86067,-109.32163
1992-06-25,0.0,43.86067,-109.32163
1992-06-26,0.0,43.86067,-109.32163
1992-06-27,0.0,43.86067,-109.32163
1992-06-28,0.0,43.86067,-109.32163
1992-06-29,0.0,43.86067,-109.32163
1992-06-30,0.0,43.86067,-109.32163
1992-07-01,0.0,43.86067,-109.32163
1992-07-02,0.0,43.86067,-109.32163
1992-07-03,0.0,43.86067,-109.32163
1992-07-04,0.0,43.86067,-109.32163
1992-07-05,0.0,43.86067,-109.32163
1992-07-06,0.0,43.86067,-109.32163
1992-07-07,0.0,43.86067,-109.32163
1992-07-08,0.0,43.86067,-109.32163
1992-07-09,0.0,43.86067,-109.32163
1992-07-10,0.0,43.86067,-109.32163
1992-07-11,0.0,43.86067,-109.32163
1992-07-12,0.0,43.86067,-109.32163
1992-07-13,0.0,43.86067,-109.32163
1992-07-14,0.0,43.86067,-109.32163
1992-07-15,0.0,43.86067,-109.32163
1992-07-16,0.0,43.86067,-109.32163
1992-07-17,0.0,43.86067,-109.32163
1992-07-18,0.0,43.86067,-109.32163
1992-07-19,0.0,43.86067,-109.32163
1992-07-20,0.0,43.86067,-109.32163
1992-07-21,0.0,43.86067,-109.32163
1992-07-22,0.0,43.86067,-109.32163
1992-07-23,0.0,43.86067,-109.32163
1992-07-24,0.0,43.86067,-109.32163
1992-07-25,0.0,43.86067,-109.32163
1992-07-26,0.0,43.86067,-109.32163
1992-07-27,0.0,43.86067,-109.32163
1992-07-28,0.0,43.86067,-109.32163
1992-07-29,0.0,43.86067,-109.32163
1992-07-30,0.0,43.86067,-109.32163
1992-07-31,0.0,43.86067,-109.32163
1992-08-01,0.0,43.86067,-109.32163
1992-08-02,0.0,43.86067,-109.32163
1992-08-03,0.0,43.86067,-109.32163
1992-08-04,0.0,43.86067,-109.32163
1992-08-05,0.0,43.86067,-109.32163
1992-08-06,0.0,43.86067,-109.32163
1992-08-07,0.0,43.86067,-109.32163
1992-08-08,0.0,43.86067,-109.32163
1992-08-09,0.0,43.86067,-109.32163
1992-08-10,0.0,43.86067,-109.32163
1992-08-11,0.0,43.86067,-109.32163
1992-08-12,0.0,43.86067,-109.32163
1992-08-13,0.0,43.86067,-109.32163
1992-08-14,0.0,43.86067,-109.32163
1992-08-15,0.0,43.86067,-109.32163
1992-08-16,0.0,43.86067,-109.32163
1992-08-17,0.0,43.86067,-109.32163
1992-08-18,0.0,43.86067,-109.32163
1992-08-19,0.0,43.86067,-109.32163
1992-08-20,0.0,43.86067,-109.32163
1992-08-21,0.0,43.86067,-109.32163
1992-08-22,0.0,43.86067,-109.32163
1992-08-23,0.0,43.86067,-109.32163
1992-08-24,0.0,43.86067,-109.32163
1992-08-25,0.0,43.86067,-109.32163
1992-08-26,0.0,43.86067,-109.32163
1992-08-27,0.0,43.86067,-109.32163
1992-08-28,0.0,43.86067,-109.32163
1992-08-29,0.0,43.86067,-109.32163
1992-08-30,0.0,43.86067,-109.32163
1992-08-31,0.0,43.86067,-109.32163
1992-09-01,0.0,43.86067,-109.32163
1992-09-02,0.0,43.86067,-109.32163
1992-09-03,0.0,43.86067,-109.32163
1992-09-04,0.0,43.86067,-109.32163
1992-09-05,0.0,43.86067,-109.32163
1992-09-06,0.0,43.86067,-109.32163
1992-09-07,0.0,43.86067,-109.32163
1992-09-08,0.0,43.86067,-109.32163
1992-09-09,0.0,43.86067,-109.32163
1992-09-10,0.0,43.86067,-109.32163
1992-09-11,0.0,43.86067,-109.32163
1992-09-12,0.0,43.86067,-109.32163
1992-09-13,0.0,43.86067,-109.32163
1992-09-14,0.0,43.86067,-109.32163
1992-09-15,0.0,43.86067,-109.32163
1992-09-16,0.0,43.86067,-109.32163
1992-09-17,0.0,43.86067,-109.32163
1992-09-18,0.0,43.86067,-109.32163
1992-09-19,0.0,43.86067,-109.32163
1992-09-20,0.0,43.86067,-109.32163
1992-09-21,0.0,43.86067,-109.32163
1992-09-22,0.0,43.86067,-109.32163
1992-09-23,0.0,43.86067,-109.32163
1992-09-24,0.0,43.86067,-109.32163
1992-09-25,0.0,43.86067,-109.32163
1992-09-26,0.0,43.86067,-109.32163
