date,swe,latitude,longitude
1991-07-11,0.0,40.95009,-110.48419
1991-07-12,0.0,40.95009,-110.48419
1991-07-13,0.0,40.95009,-110.48419
1991-07-14,0.0,40.95009,-110.48419
1991-07-15,0.0,40.95009,-110.48419
1991-07-16,0.0,40.95009,-110.48419
1991-07-17,0.0,40.95009,-110.48419
1991-07-18,0.0,40.95009,-110.48419
1991-07-19,0.0,40.95009,-110.48419
1991-07-20,0.0,40.95009,-110.48419
1991-07-21,0.0,40.95009,-110.48419
1991-07-22,0.0,40.95009,-110.48419
1991-07-23,0.0,40.95009,-110.48419
1991-07-24,0.0,40.95009,-110.48419
1991-07-25,0.0,40.95009,-110.48419
1991-07-26,0.0,40.95009,-110.48419
1991-07-27,0.0,40.95009,-110.48419
1991-07-28,0.0,40.95009,-110.48419
1991-07-29,0.0,40.95009,-110.48419
1991-07-30,0.0,40.95009,-110.48419
1991-07-31,0.0,40.95009,-110.48419
1991-08-01,0.0,40.95009,-110.48419
1991-08-02,0.0,40.95009,-110.48419
1991-08-03,0.0,40.95009,-110.48419
1991-08-04,0.0,40.95009,-110.48419
1991-08-05,0.0,40.95009,-110.48419
1991-08-06,0.0,40.95009,-110.48419
1991-08-07,0.0,40.95009,-110.48419
1991-08-08,0.0,40.95009,-110.48419
1991-08-09,0.0,40.95009,-110.48419
1991-08-10,0.0,40.95009,-110.48419
1991-08-11,0.0,40.95009,-110.48419
1991-08-12,0.0,40.95009,-110.48419
1991-08-13,0.0,40.95009,-110.48419
1991-08-14,0.0,40.95009,-110.48419
1991-08-15,0.0,40.95009,-110.48419
1991-08-16,0.0,40.95009,-110.48419
1991-08-17,0.0,40.95009,-110.48419
1991-08-18,0.0,40.95009,-110.48419
1991-08-19,0.0,40.95009,-110.48419
1991-08-20,0.0,40.95009,-110.48419
1991-08-21,0.0,40.95009,-110.48419
1991-08-22,0.0,40.95009,-110.48419
1991-08-23,0.0,40.95009,-110.48419
1991-08-24,0.0,40.95009,-110.48419
1991-08-25,0.0,40.95009,-110.48419
1991-08-26,0.0,40.95009,-110.48419
1991-08-27,0.0,40.95009,-110.48419
1991-08-28,0.0,40.95009,-110.48419
1991-08-29,0.0,40.95009,-110.48419
1991-08-30,0.0,40.95009,-110.48419
1991-08-31,0.0,40.95009,-110.48419
1991-09-01,0.0,40.95009,-110.48419
1991-09-02,0.0,40.95009,-110.48419
1991-09-03,0.0,40.95009,-110.48419
1991-09-04,0.0,40.95009,-110.48419
1991-09-05,0.0,40.95009,-110.48419
1991-09-06,0.0,40.95009,-110.48419
1991-09-07,0.0,40.95009,-110.48419
1991-09-08,0.0,40.95009,-110.48419
1991-09-09,0.0,40.95009,-110.48419
1991-09-10,0.0,40.95009,-110.48419
1991-09-11,0.0,40.95009,-110.48419
1991-09-12,0.0,40.95009,-110.48419
1991-09-13,0.0,40.95009,-110.48419
1991-09-14,0.0,40.95009,-110.48419
1991-09-15,0.0,40.95009,-110.48419
1991-09-16,0.0,40.95009,-110.48419
1991-09-17,0.0,40.95009,-110.48419
1991-09-18,0.0,40.95009,-110.48419
1991-09-19,0.0,40.95009,-110.48419
1991-09-20,0.0,40.95009,-110.48419
1991-09-21,0.0,40.95009,-110.48419
1991-09-22,0.0,40.95009,-110.48419
1991-09-23,0.0,40.95009,-110.48419
1991-09-24,0.0,40.95009,-110.48419
1991-09-25,0.0,40.95009,-110.48419
1991-09-26,0.0,40.95009,-110.48419
1991-09-27,0.0,40.95009,-110.48419
1991-09-28,0.0,40.95009,-110.48419
1991-09-29,0.0,40.95009,-110.48419
1991-09-30,0.0,40.95009,-110.48419
1991-10-01,0.0,40.95009,-110.48419
1991-10-02,0.0,40.95009,-110.48419
1991-10-03,0.0,40.95009,-110.48419
1991-10-04,0.0,40.95009,-110.48419
1991-10-05,0.0,40.95009,-110.48419
1991-10-06,0.0,40.95009,-110.48419
1991-10-07,0.0,40.95009,-110.48419
1991-10-08,0.0,40.95009,-110.48419
1991-10-09,0.0,40.95009,-110.48419
1991-10-10,0.0,40.95009,-110.48419
1991-10-11,0.0,40.95009,-110.48419
1991-10-12,0.0,40.95009,-110.48419
1991-10-13,0.0,40.95009,-110.48419
1991-10-14,0.0,40.95009,-110.48419
1991-10-15,0.0,40.95009,-110.48419
1991-10-16,0.0,40.95009,-110.48419
1991-10-17,0.0,40.95009,-110.48419
1991-10-18,0.0,40.95009,-110.48419
1991-10-19,0.0,40.95009,-110.48419
1991-10-20,0.0,40.95009,-110.48419
1991-10-21,0.0,40.95009,-110.48419
1991-10-22,7.62,40.95009,-110.48419
1991-10-23,7.62,40.95009,-110.48419
1991-10-24,10.16,40.95009,-110.48419
1991-10-25,10.16,40.95009,-110.48419
1991-10-26,10.16,40.95009,-110.48419
1991-10-27,10.16,40.95009,-110.48419
1991-10-28,33.02,40.95009,-110.48419
1991-10-29,33.02,40.95009,-110.48419
1991-10-30,33.02,40.95009,-110.48419
1991-10-31,33.02,40.95009,-110.48419
1991-11-01,33.02,40.95009,-110.48419
1991-11-02,38.1,40.95009,-110.48419
1991-11-03,38.1,40.95009,-110.48419
1991-11-04,40.64,40.95009,-110.48419
1991-11-05,40.64,40.95009,-110.48419
1991-11-06,40.64,40.95009,-110.48419
1991-11-07,40.64,40.95009,-110.48419
1991-11-08,40.64,40.95009,-110.48419
1991-11-09,40.64,40.95009,-110.48419
1991-11-10,40.64,40.95009,-110.48419
1991-11-11,40.64,40.95009,-110.48419
1991-11-12,40.64,40.95009,-110.48419
1991-11-13,40.64,40.95009,-110.48419
1991-11-14,40.64,40.95009,-110.48419
1991-11-15,40.64,40.95009,-110.48419
1991-11-16,53.34,40.95009,-110.48419
1991-11-17,63.5,40.95009,-110.48419
1991-11-18,71.12,40.95009,-110.48419
1991-11-19,78.74,40.95009,-110.48419
1991-11-20,78.74,40.95009,-110.48419
1991-11-21,83.82,40.95009,-110.48419
1991-11-22,88.9,40.95009,-110.48419
1991-11-23,91.44,40.95009,-110.48419
1991-11-24,93.98,40.95009,-110.48419
1991-11-25,93.98,40.95009,-110.48419
1991-11-26,93.98,40.95009,-110.48419
1991-11-27,99.06,40.95009,-110.48419
1991-11-28,104.14,40.95009,-110.48419
1991-11-29,104.14,40.95009,-110.48419
1991-11-30,109.22,40.95009,-110.48419
1991-12-01,109.22,40.95009,-110.48419
1991-12-02,111.76,40.95009,-110.48419
1991-12-03,116.84,40.95009,-110.48419
1991-12-04,116.84,40.95009,-110.48419
1991-12-05,116.84,40.95009,-110.48419
1991-12-06,116.84,40.95009,-110.48419
1991-12-07,116.84,40.95009,-110.48419
1991-12-08,116.84,40.95009,-110.48419
1991-12-09,116.84,40.95009,-110.48419
1991-12-10,116.84,40.95009,-110.48419
1991-12-11,116.84,40.95009,-110.48419
1991-12-12,116.84,40.95009,-110.48419
1991-12-13,116.84,40.95009,-110.48419
1991-12-14,116.84,40.95009,-110.48419
1991-12-15,119.38,40.95009,-110.48419
1991-12-16,119.38,40.95009,-110.48419
1991-12-17,119.38,40.95009,-110.48419
1991-12-18,119.38,40.95009,-110.48419
1991-12-19,119.38,40.95009,-110.48419
1991-12-20,119.38,40.95009,-110.48419
1991-12-21,119.38,40.95009,-110.48419
1991-12-22,119.38,40.95009,-110.48419
1991-12-23,119.38,40.95009,-110.48419
1991-12-24,119.38,40.95009,-110.48419
1991-12-25,119.38,40.95009,-110.48419
1991-12-26,119.38,40.95009,-110.48419
1991-12-27,119.38,40.95009,-110.48419
1991-12-28,119.38,40.95009,-110.48419
1991-12-29,119.38,40.95009,-110.48419
1991-12-30,119.38,40.95009,-110.48419
1991-12-31,119.38,40.95009,-110.48419
1992-01-01,119.38,40.95009,-110.48419
1992-01-02,121.92,40.95009,-110.48419
1992-01-03,121.92,40.95009,-110.48419
1992-01-04,121.92,40.95009,-110.48419
1992-01-05,121.92,40.95009,-110.48419
1992-01-06,121.92,40.95009,-110.48419
1992-01-07,121.92,40.95009,-110.48419
1992-01-08,121.92,40.95009,-110.48419
1992-01-09,124.46,40.95009,-110.48419
1992-01-10,124.46,40.95009,-110.48419
1992-01-11,124.46,40.95009,-110.48419
1992-01-12,124.46,40.95009,-110.48419
1992-01-13,124.46,40.95009,-110.48419
1992-01-14,124.46,40.95009,-110.48419
1992-01-15,124.46,40.95009,-110.48419
1992-01-16,127.0,40.95009,-110.48419
1992-01-17,127.0,40.95009,-110.48419
1992-01-18,127.0,40.95009,-110.48419
1992-01-19,129.54,40.95009,-110.48419
1992-01-20,129.54,40.95009,-110.48419
1992-01-21,129.54,40.95009,-110.48419
1992-01-22,129.54,40.95009,-110.48419
1992-01-23,129.54,40.95009,-110.48419
1992-01-24,129.54,40.95009,-110.48419
1992-01-25,129.54,40.95009,-110.48419
1992-01-26,129.54,40.95009,-110.48419
1992-01-27,129.54,40.95009,-110.48419
1992-01-28,129.54,40.95009,-110.48419
1992-01-29,129.54,40.95009,-110.48419
1992-01-30,129.54,40.95009,-110.48419
1992-01-31,129.54,40.95009,-110.48419
1992-02-01,129.54,40.95009,-110.48419
1992-02-02,129.54,40.95009,-110.48419
1992-02-03,129.54,40.95009,-110.48419
1992-02-04,129.54,40.95009,-110.48419
1992-02-05,129.54,40.95009,-110.48419
1992-02-06,129.54,40.95009,-110.48419
1992-02-07,129.54,40.95009,-110.48419
1992-02-08,129.54,40.95009,-110.48419
1992-02-09,129.54,40.95009,-110.48419
1992-02-10,129.54,40.95009,-110.48419
1992-02-11,129.54,40.95009,-110.48419
1992-02-12,129.54,40.95009,-110.48419
1992-02-13,134.62,40.95009,-110.48419
1992-02-14,139.7,40.95009,-110.48419
1992-02-15,139.7,40.95009,-110.48419
1992-02-16,139.7,40.95009,-110.48419
1992-02-17,139.7,40.95009,-110.48419
1992-02-18,139.7,40.95009,-110.48419
1992-02-19,147.32,40.95009,-110.48419
1992-02-20,152.4,40.95009,-110.48419
1992-02-21,154.94,40.95009,-110.48419
1992-02-22,154.94,40.95009,-110.48419
1992-02-23,160.02,40.95009,-110.48419
1992-02-24,160.02,40.95009,-110.48419
1992-02-25,167.64,40.95009,-110.48419
1992-02-26,167.64,40.95009,-110.48419
1992-02-27,172.72,40.95009,-110.48419
1992-02-28,177.8,40.95009,-110.48419
1992-02-29,180.34,40.95009,-110.48419
1992-03-01,180.34,40.95009,-110.48419
1992-03-02,182.88,40.95009,-110.48419
1992-03-03,182.88,40.95009,-110.48419
1992-03-04,182.88,40.95009,-110.48419
1992-03-05,200.66,40.95009,-110.48419
1992-03-06,203.2,40.95009,-110.48419
1992-03-07,203.2,40.95009,-110.48419
1992-03-08,203.2,40.95009,-110.48419
1992-03-09,205.74,40.95009,-110.48419
1992-03-10,208.28,40.95009,-110.48419
1992-03-11,208.28,40.95009,-110.48419
1992-03-12,213.36,40.95009,-110.48419
1992-03-13,215.9,40.95009,-110.48419
1992-03-14,215.9,40.95009,-110.48419
1992-03-15,218.44,40.95009,-110.48419
1992-03-16,213.36,40.95009,-110.48419
1992-03-17,213.36,40.95009,-110.48419
1992-03-18,210.82,40.95009,-110.48419
1992-03-19,218.44,40.95009,-110.48419
1992-03-20,223.52,40.95009,-110.48419
1992-03-21,223.52,40.95009,-110.48419
1992-03-22,223.52,40.95009,-110.48419
1992-03-23,226.06,40.95009,-110.48419
1992-03-24,226.06,40.95009,-110.48419
1992-03-25,226.06,40.95009,-110.48419
1992-03-26,226.06,40.95009,-110.48419
1992-03-27,226.06,40.95009,-110.48419
1992-03-28,226.06,40.95009,-110.48419
1992-03-29,231.14,40.95009,-110.48419
1992-03-30,231.14,40.95009,-110.48419
1992-03-31,233.68,40.95009,-110.48419
1992-04-01,238.76,40.95009,-110.48419
1992-04-02,236.22,40.95009,-110.48419
1992-04-03,218.44,40.95009,-110.48419
1992-04-04,193.04,40.95009,-110.48419
1992-04-05,187.96,40.95009,-110.48419
1992-04-06,187.96,40.95009,-110.48419
1992-04-07,187.96,40.95009,-110.48419
1992-04-08,185.42,40.95009,-110.48419
1992-04-09,180.34,40.95009,-110.48419
1992-04-10,172.72,40.95009,-110.48419
1992-04-11,154.94,40.95009,-110.48419
1992-04-12,144.78,40.95009,-110.48419
1992-04-13,132.08,40.95009,-110.48419
1992-04-14,121.92,40.95009,-110.48419
1992-04-15,119.38,40.95009,-110.48419
1992-04-16,111.76,40.95009,-110.48419
1992-04-17,109.22,40.95009,-110.48419
1992-04-18,96.52,40.95009,-110.48419
1992-04-19,111.76,40.95009,-110.48419
1992-04-20,114.3,40.95009,-110.48419
1992-04-21,114.3,40.95009,-110.48419
1992-04-22,114.3,40.95009,-110.48419
1992-04-23,114.3,40.95009,-110.48419
1992-04-24,119.38,40.95009,-110.48419
1992-04-25,119.38,40.95009,-110.48419
1992-04-26,106.68,40.95009,-110.48419
1992-04-27,63.5,40.95009,-110.48419
1992-04-28,7.62,40.95009,-110.48419
1992-04-29,0.0,40.95009,-110.48419
1992-04-30,0.0,40.95009,-110.48419
1992-05-01,0.0,40.95009,-110.48419
1992-05-02,0.0,40.95009,-110.48419
1992-05-03,0.0,40.95009,-110.48419
1992-05-04,0.0,40.95009,-110.48419
1992-05-05,0.0,40.95009,-110.48419
1992-05-06,0.0,40.95009,-110.48419
1992-05-07,0.0,40.95009,-110.48419
1992-05-08,0.0,40.95009,-110.48419
1992-05-09,5.08,40.95009,-110.48419
1992-05-10,7.62,40.95009,-110.48419
1992-05-11,0.0,40.95009,-110.48419
1992-05-12,0.0,40.95009,-110.48419
1992-05-13,0.0,40.95009,-110.48419
1992-05-14,0.0,40.95009,-110.48419
1992-05-15,0.0,40.95009,-110.48419
1992-05-16,0.0,40.95009,-110.48419
1992-05-17,0.0,40.95009,-110.48419
1992-05-18,0.0,40.95009,-110.48419
1992-05-19,0.0,40.95009,-110.48419
1992-05-20,0.0,40.95009,-110.48419
1992-05-21,0.0,40.95009,-110.48419
1992-05-22,0.0,40.95009,-110.48419
1992-05-23,0.0,40.95009,-110.48419
1992-05-24,0.0,40.95009,-110.48419
1992-05-25,0.0,40.95009,-110.48419
1992-05-26,0.0,40.95009,-110.48419
1992-05-27,0.0,40.95009,-110.48419
1992-05-28,0.0,40.95009,-110.48419
1992-05-29,0.0,40.95009,-110.48419
1992-05-30,0.0,40.95009,-110.48419
1992-05-31,0.0,40.95009,-110.48419
1992-06-01,0.0,40.95009,-110.48419
1992-06-02,0.0,40.95009,-110.48419
1992-06-03,0.0,40.95009,-110.48419
1992-06-04,0.0,40.95009,-110.48419
1992-06-05,0.0,40.95009,-110.48419
1992-06-06,0.0,40.95009,-110.48419
1992-06-07,0.0,40.95009,-110.48419
1992-06-08,0.0,40.95009,-110.48419
1992-06-09,0.0,40.95009,-110.48419
1992-06-10,0.0,40.95009,-110.48419
1992-06-11,0.0,40.95009,-110.48419
1992-06-12,0.0,40.95009,-110.48419
1992-06-13,0.0,40.95009,-110.48419
1992-06-14,0.0,40.95009,-110.48419
1992-06-15,0.0,40.95009,-110.48419
1992-06-16,0.0,40.95009,-110.48419
1992-06-17,0.0,40.95009,-110.48419
1992-06-18,0.0,40.95009,-110.48419
1992-06-19,0.0,40.95009,-110.48419
1992-06-20,0.0,40.95009,-110.48419
1992-06-21,0.0,40.95009,-110.48419
1992-06-22,0.0,40.95009,-110.48419
1992-06-23,0.0,40.95009,-110.48419
1992-06-24,0.0,40.95009,-110.48419
1992-06-25,0.0,40.95009,-110.48419
1992-06-26,0.0,40.95009,-110.48419
1992-06-27,0.0,40.95009,-110.48419
1992-06-28,0.0,40.95009,-110.48419
1992-06-29,0.0,40.95009,-110.48419
1992-06-30,0.0,40.95009,-110.48419
1992-07-01,0.0,40.95009,-110.48419
1992-07-02,0.0,40.95009,-110.48419
1992-07-03,0.0,40.95009,-110.48419
1992-07-04,0.0,40.95009,-110.48419
1992-07-05,0.0,40.95009,-110.48419
1992-07-06,0.0,40.95009,-110.48419
1992-07-07,0.0,40.95009,-110.48419
1992-07-08,0.0,40.95009,-110.48419
1992-07-09,0.0,40.95009,-110.48419
1992-07-10,0.0,40.95009,-110.48419
1992-07-11,0.0,40.95009,-110.48419
1992-07-12,0.0,40.95009,-110.48419
1992-07-13,0.0,40.95009,-110.48419
1992-07-14,0.0,40.95009,-110.48419
1992-07-15,0.0,40.95009,-110.48419
1992-07-16,0.0,40.95009,-110.48419
1992-07-17,0.0,40.95009,-110.48419
1992-07-18,0.0,40.95009,-110.48419
1992-07-19,0.0,40.95009,-110.48419
1992-07-20,0.0,40.95009,-110.48419
1992-07-21,0.0,40.95009,-110.48419
1992-07-22,0.0,40.95009,-110.48419
1992-07-23,0.0,40.95009,-110.48419
1992-07-24,0.0,40.95009,-110.48419
1992-07-25,0.0,40.95009,-110.48419
1992-07-26,0.0,40.95009,-110.48419
1992-07-27,0.0,40.95009,-110.48419
1992-07-28,0.0,40.95009,-110.48419
1992-07-29,0.0,40.95009,-110.48419
1992-07-30,0.0,40.95009,-110.48419
1992-07-31,0.0,40.95009,-110.48419
1992-08-01,0.0,40.95009,-110.48419
1992-08-02,0.0,40.95009,-110.48419
1992-08-03,0.0,40.95009,-110.48419
1992-08-04,0.0,40.95009,-110.48419
1992-08-05,0.0,40.95009,-110.48419
1992-08-06,0.0,40.95009,-110.48419
1992-08-07,0.0,40.95009,-110.48419
1992-08-08,0.0,40.95009,-110.48419
1992-08-09,0.0,40.95009,-110.48419
1992-08-10,0.0,40.95009,-110.48419
1992-08-11,0.0,40.95009,-110.48419
1992-08-12,0.0,40.95009,-110.48419
1992-08-13,0.0,40.95009,-110.48419
1992-08-14,0.0,40.95009,-110.48419
1992-08-15,0.0,40.95009,-110.48419
1992-08-16,0.0,40.95009,-110.48419
1992-08-17,0.0,40.95009,-110.48419
1992-08-18,0.0,40.95009,-110.48419
1992-08-19,0.0,40.95009,-110.48419
1992-08-20,0.0,40.95009,-110.48419
1992-08-21,0.0,40.95009,-110.48419
1992-08-22,0.0,40.95009,-110.48419
1992-08-23,0.0,40.95009,-110.48419
1992-08-24,0.0,40.95009,-110.48419
1992-08-25,0.0,40.95009,-110.48419
1992-08-26,0.0,40.95009,-110.48419
1992-08-27,0.0,40.95009,-110.48419
1992-08-28,0.0,40.95009,-110.48419
1992-08-29,0.0,40.95009,-110.48419
1992-08-30,0.0,40.95009,-110.48419
1992-08-31,0.0,40.95009,-110.48419
1992-09-01,0.0,40.95009,-110.48419
1992-09-02,0.0,40.95009,-110.48419
1992-09-03,0.0,40.95009,-110.48419
1992-09-04,0.0,40.95009,-110.48419
1992-09-05,0.0,40.95009,-110.48419
1992-09-06,0.0,40.95009,-110.48419
1992-09-07,0.0,40.95009,-110.48419
1992-09-08,0.0,40.95009,-110.48419
1992-09-09,0.0,40.95009,-110.48419
1992-09-10,0.0,40.95009,-110.48419
1992-09-11,0.0,40.95009,-110.48419
1992-09-12,0.0,40.95009,-110.48419
1992-09-13,0.0,40.95009,-110.48419
1992-09-14,0.0,40.95009,-110.48419
1992-09-15,0.0,40.95009,-110.48419
1992-09-16,0.0,40.95009,-110.48419
1992-09-17,0.0,40.95009,-110.48419
1992-09-18,0.0,40.95009,-110.48419
1992-09-19,0.0,40.95009,-110.48419
1992-09-20,0.0,40.95009,-110.48419
1992-09-21,0.0,40.95009,-110.48419
1992-09-22,0.0,40.95009,-110.48419
1992-09-23,0.0,40.95009,-110.48419
1992-09-24,0.0,40.95009,-110.48419
1992-09-25,0.0,40.95009,-110.48419
1992-09-26,0.0,40.95009,-110.48419
