date,swe,latitude,longitude
1992-01-09,170.18,46.3575,-121.08095
1992-01-10,170.18,46.3575,-121.08095
1992-01-11,177.8,46.3575,-121.08095
1992-01-12,175.26,46.3575,-121.08095
1992-01-13,177.8,46.3575,-121.08095
1992-01-14,177.8,46.3575,-121.08095
1992-01-15,180.34,46.3575,-121.08095
1992-01-16,180.34,46.3575,-121.08095
1992-01-17,182.88,46.3575,-121.08095
1992-01-18,185.42,46.3575,-121.08095
1992-01-19,185.42,46.3575,-121.08095
1992-01-20,185.42,46.3575,-121.08095
1992-01-21,185.42,46.3575,-121.08095
1992-01-22,187.96,46.3575,-121.08095
1992-01-23,198.12,46.3575,-121.08095
1992-01-24,200.66,46.3575,-121.08095
1992-01-25,200.66,46.3575,-121.08095
1992-01-26,200.66,46.3575,-121.08095
1992-01-27,203.2,46.3575,-121.08095
1992-01-28,218.44,46.3575,-121.08095
1992-01-29,220.98,46.3575,-121.08095
1992-01-30,220.98,46.3575,-121.08095
1992-01-31,223.52,46.3575,-121.08095
1992-02-01,220.98,46.3575,-121.08095
1992-02-02,223.52,46.3575,-121.08095
1992-02-03,228.6,46.3575,-121.08095
1992-02-04,236.22,46.3575,-121.08095
1992-02-05,243.84,46.3575,-121.08095
1992-02-06,246.38,46.3575,-121.08095
1992-02-07,233.68,46.3575,-121.08095
1992-02-08,228.6,46.3575,-121.08095
1992-02-09,226.06,46.3575,-121.08095
1992-02-10,223.52,46.3575,-121.08095
1992-02-11,226.06,46.3575,-121.08095
1992-02-12,226.06,46.3575,-121.08095
1992-02-13,226.06,46.3575,-121.08095
1992-02-14,226.06,46.3575,-121.08095
1992-02-15,226.06,46.3575,-121.08095
1992-02-16,223.52,46.3575,-121.08095
1992-02-17,223.52,46.3575,-121.08095
1992-02-18,223.52,46.3575,-121.08095
1992-02-19,248.92,46.3575,-121.08095
1992-02-20,261.62,46.3575,-121.08095
1992-02-21,274.32,46.3575,-121.08095
1992-02-22,299.72,46.3575,-121.08095
1992-02-23,304.8,46.3575,-121.08095
1992-02-24,314.96,46.3575,-121.08095
1992-02-25,309.88,46.3575,-121.08095
1992-02-26,304.8,46.3575,-121.08095
1992-02-27,302.26,46.3575,-121.08095
1992-02-28,299.72,46.3575,-121.08095
1992-02-29,294.64,46.3575,-121.08095
1992-03-01,294.64,46.3575,-121.08095
1992-03-02,292.1,46.3575,-121.08095
1992-03-03,292.1,46.3575,-121.08095
1992-03-04,292.1,46.3575,-121.08095
1992-03-05,299.72,46.3575,-121.08095
1992-03-06,304.8,46.3575,-121.08095
1992-03-07,302.26,46.3575,-121.08095
1992-03-08,302.26,46.3575,-121.08095
1992-03-09,302.26,46.3575,-121.08095
1992-03-10,302.26,46.3575,-121.08095
1992-03-11,302.26,46.3575,-121.08095
1992-03-12,299.72,46.3575,-121.08095
1992-03-13,294.64,46.3575,-121.08095
1992-03-14,287.02,46.3575,-121.08095
1992-03-15,281.94,46.3575,-121.08095
1992-03-16,271.78,46.3575,-121.08095
1992-03-17,271.78,46.3575,-121.08095
1992-03-18,271.78,46.3575,-121.08095
1992-03-19,271.78,46.3575,-121.08095
1992-03-20,271.78,46.3575,-121.08095
1992-03-21,271.78,46.3575,-121.08095
1992-03-22,271.78,46.3575,-121.08095
1992-03-23,271.78,46.3575,-121.08095
1992-03-24,269.24,46.3575,-121.08095
1992-03-25,261.62,46.3575,-121.08095
1992-03-26,254.0,46.3575,-121.08095
1992-03-27,241.3,46.3575,-121.08095
1992-03-28,236.22,46.3575,-121.08095
1992-03-29,233.68,46.3575,-121.08095
1992-03-30,223.52,46.3575,-121.08095
1992-03-31,213.36,46.3575,-121.08095
1992-04-01,198.12,46.3575,-121.08095
1992-04-02,180.34,46.3575,-121.08095
1992-04-03,160.02,46.3575,-121.08095
1992-04-04,142.24,46.3575,-121.08095
1992-04-05,144.78,46.3575,-121.08095
1992-04-06,144.78,46.3575,-121.08095
1992-04-07,144.78,46.3575,-121.08095
1992-04-08,152.4,46.3575,-121.08095
1992-04-09,157.48,46.3575,-121.08095
1992-04-10,157.48,46.3575,-121.08095
1992-04-11,154.94,46.3575,-121.08095
1992-04-12,154.94,46.3575,-121.08095
1992-04-13,149.86,46.3575,-121.08095
1992-04-14,139.7,46.3575,-121.08095
1992-04-15,127.0,46.3575,-121.08095
1992-04-16,111.76,46.3575,-121.08095
1992-04-17,88.9,46.3575,-121.08095
1992-04-18,88.9,46.3575,-121.08095
1992-04-19,73.66,46.3575,-121.08095
1992-04-20,53.34,46.3575,-121.08095
1992-04-21,55.88,46.3575,-121.08095
1992-04-22,20.32,46.3575,-121.08095
1992-04-23,10.16,46.3575,-121.08095
1992-04-24,7.62,46.3575,-121.08095
1992-04-25,7.62,46.3575,-121.08095
1992-04-26,5.08,46.3575,-121.08095
1992-04-27,2.54,46.3575,-121.08095
1992-04-28,5.08,46.3575,-121.08095
1992-04-29,7.62,46.3575,-121.08095
1992-04-30,5.08,46.3575,-121.08095
1992-05-01,0.0,46.3575,-121.08095
1992-05-02,0.0,46.3575,-121.08095
1992-05-03,0.0,46.3575,-121.08095
1992-05-04,0.0,46.3575,-121.08095
1992-05-05,0.0,46.3575,-121.08095
1992-05-06,0.0,46.3575,-121.08095
1992-05-07,0.0,46.3575,-121.08095
1992-05-08,0.0,46.3575,-121.08095
1992-05-09,0.0,46.3575,-121.08095
1992-05-10,0.0,46.3575,-121.08095
1992-05-11,0.0,46.3575,-121.08095
1992-05-12,0.0,46.3575,-121.08095
1992-05-13,0.0,46.3575,-121.08095
1992-05-14,0.0,46.3575,-121.08095
1992-05-15,0.0,46.3575,-121.08095
1992-05-16,0.0,46.3575,-121.08095
1992-05-17,0.0,46.3575,-121.08095
1992-05-18,0.0,46.3575,-121.08095
1992-05-19,0.0,46.3575,-121.08095
1992-05-20,0.0,46.3575,-121.08095
1992-05-21,0.0,46.3575,-121.08095
1992-05-22,0.0,46.3575,-121.08095
1992-05-23,0.0,46.3575,-121.08095
1992-05-24,0.0,46.3575,-121.08095
1992-05-25,0.0,46.3575,-121.08095
1992-05-26,0.0,46.3575,-121.08095
1992-05-27,0.0,46.3575,-121.08095
1992-05-28,0.0,46.3575,-121.08095
1992-05-29,0.0,46.3575,-121.08095
1992-05-30,0.0,46.3575,-121.08095
1992-05-31,0.0,46.3575,-121.08095
1992-06-01,0.0,46.3575,-121.08095
1992-06-02,0.0,46.3575,-121.08095
1992-06-03,0.0,46.3575,-121.08095
1992-06-04,0.0,46.3575,-121.08095
1992-06-05,0.0,46.3575,-121.08095
1992-06-06,0.0,46.3575,-121.08095
1992-06-07,0.0,46.3575,-121.08095
1992-06-08,0.0,46.3575,-121.08095
1992-06-09,0.0,46.3575,-121.08095
1992-06-10,0.0,46.3575,-121.08095
1992-06-11,0.0,46.3575,-121.08095
1992-06-12,0.0,46.3575,-121.08095
1992-06-13,0.0,46.3575,-121.08095
1992-06-14,0.0,46.3575,-121.08095
1992-06-15,2.54,46.3575,-121.08095
1992-06-16,2.54,46.3575,-121.08095
1992-06-17,0.0,46.3575,-121.08095
1992-06-18,0.0,46.3575,-121.08095
1992-06-19,0.0,46.3575,-121.08095
1992-06-20,0.0,46.3575,-121.08095
1992-06-21,0.0,46.3575,-121.08095
1992-06-22,0.0,46.3575,-121.08095
1992-06-23,0.0,46.3575,-121.08095
1992-06-24,0.0,46.3575,-121.08095
1992-06-25,0.0,46.3575,-121.08095
1992-06-26,0.0,46.3575,-121.08095
1992-06-27,0.0,46.3575,-121.08095
1992-06-28,0.0,46.3575,-121.08095
1992-06-29,0.0,46.3575,-121.08095
1992-06-30,0.0,46.3575,-121.08095
1992-07-01,0.0,46.3575,-121.08095
1992-07-02,0.0,46.3575,-121.08095
1992-07-03,0.0,46.3575,-121.08095
1992-07-04,0.0,46.3575,-121.08095
1992-07-05,0.0,46.3575,-121.08095
1992-07-06,0.0,46.3575,-121.08095
1992-07-07,0.0,46.3575,-121.08095
1992-07-08,0.0,46.3575,-121.08095
1992-07-09,0.0,46.3575,-121.08095
1992-07-10,0.0,46.3575,-121.08095
1992-07-11,0.0,46.3575,-121.08095
1992-07-12,0.0,46.3575,-121.08095
1992-07-13,0.0,46.3575,-121.08095
1992-07-14,0.0,46.3575,-121.08095
1992-07-15,0.0,46.3575,-121.08095
1992-07-16,0.0,46.3575,-121.08095
1992-07-17,0.0,46.3575,-121.08095
1992-07-18,0.0,46.3575,-121.08095
1992-07-19,0.0,46.3575,-121.08095
1992-07-20,0.0,46.3575,-121.08095
1992-07-21,0.0,46.3575,-121.08095
1992-07-22,0.0,46.3575,-121.08095
1992-07-23,0.0,46.3575,-121.08095
1992-07-24,0.0,46.3575,-121.08095
1992-07-25,0.0,46.3575,-121.08095
1992-07-26,0.0,46.3575,-121.08095
1992-07-27,0.0,46.3575,-121.08095
1992-07-28,0.0,46.3575,-121.08095
1992-07-29,0.0,46.3575,-121.08095
1992-07-30,0.0,46.3575,-121.08095
1992-07-31,0.0,46.3575,-121.08095
1992-08-01,0.0,46.3575,-121.08095
1992-08-02,0.0,46.3575,-121.08095
1992-08-03,0.0,46.3575,-121.08095
1992-08-04,0.0,46.3575,-121.08095
1992-08-05,0.0,46.3575,-121.08095
1992-08-06,0.0,46.3575,-121.08095
1992-08-07,0.0,46.3575,-121.08095
1992-08-08,0.0,46.3575,-121.08095
1992-08-09,0.0,46.3575,-121.08095
1992-08-10,0.0,46.3575,-121.08095
1992-08-11,0.0,46.3575,-121.08095
1992-08-12,0.0,46.3575,-121.08095
1992-08-13,0.0,46.3575,-121.08095
1992-08-14,0.0,46.3575,-121.08095
1992-08-15,0.0,46.3575,-121.08095
1992-08-16,0.0,46.3575,-121.08095
1992-08-17,0.0,46.3575,-121.08095
1992-08-18,0.0,46.3575,-121.08095
1992-08-19,0.0,46.3575,-121.08095
1992-08-20,0.0,46.3575,-121.08095
1992-08-21,0.0,46.3575,-121.08095
1992-08-22,0.0,46.3575,-121.08095
1992-08-23,0.0,46.3575,-121.08095
1992-08-24,0.0,46.3575,-121.08095
1992-08-25,0.0,46.3575,-121.08095
1992-08-26,0.0,46.3575,-121.08095
1992-08-27,0.0,46.3575,-121.08095
1992-08-28,0.0,46.3575,-121.08095
1992-08-29,0.0,46.3575,-121.08095
1992-08-30,0.0,46.3575,-121.08095
1992-08-31,0.0,46.3575,-121.08095
1992-09-01,0.0,46.3575,-121.08095
1992-09-02,0.0,46.3575,-121.08095
1992-09-03,0.0,46.3575,-121.08095
1992-09-04,0.0,46.3575,-121.08095
1992-09-05,0.0,46.3575,-121.08095
1992-09-06,0.0,46.3575,-121.08095
1992-09-07,0.0,46.3575,-121.08095
1992-09-08,0.0,46.3575,-121.08095
1992-09-09,0.0,46.3575,-121.08095
1992-09-10,0.0,46.3575,-121.08095
1992-09-11,0.0,46.3575,-121.08095
1992-09-12,0.0,46.3575,-121.08095
1992-09-13,0.0,46.3575,-121.08095
1992-09-14,0.0,46.3575,-121.08095
1992-09-15,0.0,46.3575,-121.08095
1992-09-16,0.0,46.3575,-121.08095
1992-09-17,0.0,46.3575,-121.08095
1992-09-18,0.0,46.3575,-121.08095
1992-09-19,0.0,46.3575,-121.08095
1992-09-20,0.0,46.3575,-121.08095
1992-09-21,0.0,46.3575,-121.08095
1992-09-22,0.0,46.3575,-121.08095
1992-09-23,0.0,46.3575,-121.08095
1992-09-24,0.0,46.3575,-121.08095
1992-09-25,0.0,46.3575,-121.08095
1992-09-26,0.0,46.3575,-121.08095
