date,swe,latitude,longitude
1991-07-05,0.0,39.32565,-120.36807
1991-07-06,0.0,39.32565,-120.36807
1991-07-07,0.0,39.32565,-120.36807
1991-07-08,0.0,39.32565,-120.36807
1991-07-09,0.0,39.32565,-120.36807
1991-07-10,0.0,39.32565,-120.36807
1991-07-11,0.0,39.32565,-120.36807
1991-07-12,0.0,39.32565,-120.36807
1991-07-13,0.0,39.32565,-120.36807
1991-07-14,0.0,39.32565,-120.36807
1991-07-15,0.0,39.32565,-120.36807
1991-07-16,0.0,39.32565,-120.36807
1991-07-17,0.0,39.32565,-120.36807
1991-07-18,0.0,39.32565,-120.36807
1991-07-19,0.0,39.32565,-120.36807
1991-07-20,0.0,39.32565,-120.36807
1991-07-21,0.0,39.32565,-120.36807
1991-07-22,0.0,39.32565,-120.36807
1991-07-23,0.0,39.32565,-120.36807
1991-07-24,0.0,39.32565,-120.36807
1991-07-25,0.0,39.32565,-120.36807
1991-07-26,0.0,39.32565,-120.36807
1991-07-27,0.0,39.32565,-120.36807
1991-07-28,0.0,39.32565,-120.36807
1991-07-29,0.0,39.32565,-120.36807
1991-07-30,0.0,39.32565,-120.36807
1991-07-31,0.0,39.32565,-120.36807
1991-08-01,0.0,39.32565,-120.36807
1991-08-02,0.0,39.32565,-120.36807
1991-08-03,0.0,39.32565,-120.36807
1991-08-04,0.0,39.32565,-120.36807
1991-08-05,0.0,39.32565,-120.36807
1991-08-06,0.0,39.32565,-120.36807
1991-08-07,0.0,39.32565,-120.36807
1991-08-08,0.0,39.32565,-120.36807
1991-08-09,0.0,39.32565,-120.36807
1991-08-10,0.0,39.32565,-120.36807
1991-08-11,0.0,39.32565,-120.36807
1991-08-12,0.0,39.32565,-120.36807
1991-08-13,0.0,39.32565,-120.36807
1991-08-14,0.0,39.32565,-120.36807
1991-08-15,0.0,39.32565,-120.36807
1991-08-16,0.0,39.32565,-120.36807
1991-08-17,0.0,39.32565,-120.36807
1991-08-18,0.0,39.32565,-120.36807
1991-08-19,0.0,39.32565,-120.36807
1991-08-20,0.0,39.32565,-120.36807
1991-08-21,0.0,39.32565,-120.36807
1991-08-22,0.0,39.32565,-120.36807
1991-08-23,0.0,39.32565,-120.36807
1991-08-24,0.0,39.32565,-120.36807
1991-08-25,0.0,39.32565,-120.36807
1991-08-26,0.0,39.32565,-120.36807
1991-08-27,0.0,39.32565,-120.36807
1991-08-28,0.0,39.32565,-120.36807
1991-08-29,0.0,39.32565,-120.36807
1991-08-30,0.0,39.32565,-120.36807
1991-08-31,0.0,39.32565,-120.36807
1991-09-01,0.0,39.32565,-120.36807
1991-09-02,0.0,39.32565,-120.36807
1991-09-03,0.0,39.32565,-120.36807
1991-09-04,0.0,39.32565,-120.36807
1991-09-05,0.0,39.32565,-120.36807
1991-09-06,0.0,39.32565,-120.36807
1991-09-07,0.0,39.32565,-120.36807
1991-09-08,0.0,39.32565,-120.36807
1991-09-09,0.0,39.32565,-120.36807
1991-09-10,0.0,39.32565,-120.36807
1991-09-11,0.0,39.32565,-120.36807
1991-09-12,0.0,39.32565,-120.36807
1991-09-13,0.0,39.32565,-120.36807
1991-09-14,0.0,39.32565,-120.36807
1991-09-15,0.0,39.32565,-120.36807
1991-09-16,0.0,39.32565,-120.36807
1991-09-17,0.0,39.32565,-120.36807
1991-09-18,0.0,39.32565,-120.36807
1991-09-19,0.0,39.32565,-120.36807
1991-09-20,0.0,39.32565,-120.36807
1991-09-21,0.0,39.32565,-120.36807
1991-09-22,0.0,39.32565,-120.36807
1991-09-23,0.0,39.32565,-120.36807
1991-09-24,0.0,39.32565,-120.36807
1991-09-25,0.0,39.32565,-120.36807
1991-09-26,0.0,39.32565,-120.36807
1991-09-27,0.0,39.32565,-120.36807
1991-09-28,0.0,39.32565,-120.36807
1991-09-29,0.0,39.32565,-120.36807
1991-09-30,0.0,39.32565,-120.36807
1991-10-01,0.0,39.32565,-120.36807
1991-10-02,0.0,39.32565,-120.36807
1991-10-03,0.0,39.32565,-120.36807
1991-10-04,0.0,39.32565,-120.36807
1991-10-05,0.0,39.32565,-120.36807
1991-10-06,0.0,39.32565,-120.36807
1991-10-07,0.0,39.32565,-120.36807
1991-10-08,0.0,39.32565,-120.36807
1991-10-09,0.0,39.32565,-120.36807
1991-10-10,0.0,39.32565,-120.36807
1991-10-11,0.0,39.32565,-120.36807
1991-10-12,0.0,39.32565,-120.36807
1991-10-13,0.0,39.32565,-120.36807
1991-10-14,0.0,39.32565,-120.36807
1991-10-15,0.0,39.32565,-120.36807
1991-10-16,0.0,39.32565,-120.36807
1991-10-17,0.0,39.32565,-120.36807
1991-10-18,0.0,39.32565,-120.36807
1991-10-19,0.0,39.32565,-120.36807
1991-10-20,0.0,39.32565,-120.36807
1991-10-21,0.0,39.32565,-120.36807
1991-10-22,0.0,39.32565,-120.36807
1991-10-23,0.0,39.32565,-120.36807
1991-10-24,0.0,39.32565,-120.36807
1991-10-25,0.0,39.32565,-120.36807
1991-10-26,0.0,39.32565,-120.36807
1991-10-27,0.0,39.32565,-120.36807
1991-10-28,0.0,39.32565,-120.36807
1991-10-29,0.0,39.32565,-120.36807
1991-10-30,0.0,39.32565,-120.36807
1991-10-31,0.0,39.32565,-120.36807
1991-11-01,0.0,39.32565,-120.36807
1991-11-02,0.0,39.32565,-120.36807
1991-11-03,0.0,39.32565,-120.36807
1991-11-04,0.0,39.32565,-120.36807
1991-11-05,0.0,39.32565,-120.36807
1991-11-06,0.0,39.32565,-120.36807
1991-11-07,0.0,39.32565,-120.36807
1991-11-08,0.0,39.32565,-120.36807
1991-11-09,0.0,39.32565,-120.36807
1991-11-10,0.0,39.32565,-120.36807
1991-11-11,0.0,39.32565,-120.36807
1991-11-12,0.0,39.32565,-120.36807
1991-11-13,0.0,39.32565,-120.36807
1991-11-14,0.0,39.32565,-120.36807
1991-11-15,0.0,39.32565,-120.36807
1991-11-16,0.0,39.32565,-120.36807
1991-11-17,0.0,39.32565,-120.36807
1991-11-18,43.18,39.32565,-120.36807
1991-11-19,68.58,39.32565,-120.36807
1991-11-20,68.58,39.32565,-120.36807
1991-11-21,73.66,39.32565,-120.36807
1991-11-22,73.66,39.32565,-120.36807
1991-11-23,71.12,39.32565,-120.36807
1991-11-24,66.04,39.32565,-120.36807
1991-11-25,63.5,39.32565,-120.36807
1991-11-26,63.5,39.32565,-120.36807
1991-11-27,63.5,39.32565,-120.36807
1991-11-28,66.04,39.32565,-120.36807
1991-11-29,66.04,39.32565,-120.36807
1991-11-30,66.04,39.32565,-120.36807
1991-12-01,66.04,39.32565,-120.36807
1991-12-02,60.96,39.32565,-120.36807
1991-12-03,58.42,39.32565,-120.36807
1991-12-04,58.42,39.32565,-120.36807
1991-12-05,58.42,39.32565,-120.36807
1991-12-06,53.34,39.32565,-120.36807
1991-12-07,53.34,39.32565,-120.36807
1991-12-08,68.58,39.32565,-120.36807
1991-12-09,68.58,39.32565,-120.36807
1991-12-10,68.58,39.32565,-120.36807
1991-12-11,68.58,39.32565,-120.36807
1991-12-12,68.58,39.32565,-120.36807
1991-12-13,68.58,39.32565,-120.36807
1991-12-14,68.58,39.32565,-120.36807
1991-12-15,68.58,39.32565,-120.36807
1991-12-16,68.58,39.32565,-120.36807
1991-12-17,68.58,39.32565,-120.36807
1991-12-18,73.66,39.32565,-120.36807
1991-12-19,109.22,39.32565,-120.36807
1991-12-20,109.22,39.32565,-120.36807
1991-12-21,109.22,39.32565,-120.36807
1991-12-22,109.22,39.32565,-120.36807
1991-12-23,109.22,39.32565,-120.36807
1991-12-24,109.22,39.32565,-120.36807
1991-12-25,109.22,39.32565,-120.36807
1991-12-26,109.22,39.32565,-120.36807
1991-12-27,109.22,39.32565,-120.36807
1991-12-28,111.76,39.32565,-120.36807
1991-12-29,129.54,39.32565,-120.36807
1991-12-30,154.94,39.32565,-120.36807
1991-12-31,154.94,39.32565,-120.36807
1992-01-01,154.94,39.32565,-120.36807
1992-01-02,154.94,39.32565,-120.36807
1992-01-03,154.94,39.32565,-120.36807
1992-01-04,154.94,39.32565,-120.36807
1992-01-05,162.56,39.32565,-120.36807
1992-01-06,187.96,39.32565,-120.36807
1992-01-07,195.58,39.32565,-120.36807
1992-01-08,198.12,39.32565,-120.36807
1992-01-09,195.58,39.32565,-120.36807
1992-01-10,195.58,39.32565,-120.36807
1992-01-11,193.04,39.32565,-120.36807
1992-01-12,187.96,39.32565,-120.36807
1992-01-13,187.96,39.32565,-120.36807
1992-01-14,187.96,39.32565,-120.36807
1992-01-15,185.42,39.32565,-120.36807
1992-01-16,185.42,39.32565,-120.36807
1992-01-17,182.88,39.32565,-120.36807
1992-01-18,182.88,39.32565,-120.36807
1992-01-19,182.88,39.32565,-120.36807
1992-01-20,180.34,39.32565,-120.36807
1992-01-21,180.34,39.32565,-120.36807
1992-01-22,177.8,39.32565,-120.36807
1992-01-23,177.8,39.32565,-120.36807
1992-01-24,177.8,39.32565,-120.36807
1992-01-25,177.8,39.32565,-120.36807
1992-01-26,177.8,39.32565,-120.36807
1992-01-27,177.8,39.32565,-120.36807
1992-01-28,175.26,39.32565,-120.36807
1992-01-29,175.26,39.32565,-120.36807
1992-01-30,172.72,39.32565,-120.36807
1992-01-31,170.18,39.32565,-120.36807
1992-02-01,170.18,39.32565,-120.36807
1992-02-02,175.26,39.32565,-120.36807
1992-02-03,175.26,39.32565,-120.36807
1992-02-04,175.26,39.32565,-120.36807
1992-02-05,175.26,39.32565,-120.36807
1992-02-06,182.88,39.32565,-120.36807
1992-02-07,187.96,39.32565,-120.36807
1992-02-08,190.5,39.32565,-120.36807
1992-02-09,213.36,39.32565,-120.36807
1992-02-10,213.36,39.32565,-120.36807
1992-02-11,246.38,39.32565,-120.36807
1992-02-12,261.62,39.32565,-120.36807
1992-02-13,289.56,39.32565,-120.36807
1992-02-14,304.8,39.32565,-120.36807
1992-02-15,342.9,39.32565,-120.36807
1992-02-16,365.76,39.32565,-120.36807
1992-02-17,398.78,39.32565,-120.36807
1992-02-18,408.94,39.32565,-120.36807
1992-02-19,426.72,39.32565,-120.36807
1992-02-20,464.82,39.32565,-120.36807
1992-02-21,447.04,39.32565,-120.36807
1992-02-22,449.58,39.32565,-120.36807
1992-02-23,441.96,39.32565,-120.36807
1992-02-24,436.88,39.32565,-120.36807
1992-02-25,434.34,39.32565,-120.36807
1992-02-26,429.26,39.32565,-120.36807
1992-02-27,424.18,39.32565,-120.36807
1992-02-28,419.1,39.32565,-120.36807
1992-02-29,414.02,39.32565,-120.36807
1992-03-01,411.48,39.32565,-120.36807
1992-03-02,411.48,39.32565,-120.36807
1992-03-03,408.94,39.32565,-120.36807
1992-03-04,406.4,39.32565,-120.36807
1992-03-05,398.78,39.32565,-120.36807
1992-03-06,434.34,39.32565,-120.36807
1992-03-07,444.5,39.32565,-120.36807
1992-03-08,444.5,39.32565,-120.36807
1992-03-09,441.96,39.32565,-120.36807
1992-03-10,439.42,39.32565,-120.36807
1992-03-11,431.8,39.32565,-120.36807
1992-03-12,429.26,39.32565,-120.36807
1992-03-13,424.18,39.32565,-120.36807
1992-03-14,419.1,39.32565,-120.36807
1992-03-15,411.48,39.32565,-120.36807
1992-03-16,426.72,39.32565,-120.36807
1992-03-17,436.88,39.32565,-120.36807
1992-03-18,436.88,39.32565,-120.36807
1992-03-19,434.34,39.32565,-120.36807
1992-03-20,431.8,39.32565,-120.36807
1992-03-21,431.8,39.32565,-120.36807
1992-03-22,424.18,39.32565,-120.36807
1992-03-23,431.8,39.32565,-120.36807
1992-03-24,429.26,39.32565,-120.36807
1992-03-25,421.64,39.32565,-120.36807
1992-03-26,414.02,39.32565,-120.36807
1992-03-27,406.4,39.32565,-120.36807
1992-03-28,393.7,39.32565,-120.36807
1992-03-29,383.54,39.32565,-120.36807
1992-03-30,373.38,39.32565,-120.36807
1992-03-31,373.38,39.32565,-120.36807
1992-04-01,355.6,39.32565,-120.36807
1992-04-02,342.9,39.32565,-120.36807
1992-04-03,325.12,39.32565,-120.36807
1992-04-04,307.34,39.32565,-120.36807
1992-04-05,294.64,39.32565,-120.36807
1992-04-06,287.02,39.32565,-120.36807
1992-04-07,274.32,39.32565,-120.36807
1992-04-08,259.08,39.32565,-120.36807
1992-04-09,243.84,39.32565,-120.36807
1992-04-10,226.06,39.32565,-120.36807
1992-04-11,210.82,39.32565,-120.36807
1992-04-12,195.58,39.32565,-120.36807
1992-04-13,177.8,39.32565,-120.36807
1992-04-14,170.18,39.32565,-120.36807
1992-04-15,157.48,39.32565,-120.36807
1992-04-16,152.4,39.32565,-120.36807
1992-04-17,137.16,39.32565,-120.36807
1992-04-18,127.0,39.32565,-120.36807
1992-04-19,99.06,39.32565,-120.36807
1992-04-20,68.58,39.32565,-120.36807
1992-04-21,38.1,39.32565,-120.36807
1992-04-22,20.32,39.32565,-120.36807
1992-04-23,17.78,39.32565,-120.36807
1992-04-24,0.0,39.32565,-120.36807
1992-04-25,0.0,39.32565,-120.36807
1992-04-26,0.0,39.32565,-120.36807
1992-04-27,0.0,39.32565,-120.36807
1992-04-28,0.0,39.32565,-120.36807
1992-04-29,0.0,39.32565,-120.36807
1992-04-30,0.0,39.32565,-120.36807
1992-05-01,0.0,39.32565,-120.36807
1992-05-02,0.0,39.32565,-120.36807
1992-05-03,0.0,39.32565,-120.36807
1992-05-04,0.0,39.32565,-120.36807
1992-05-05,0.0,39.32565,-120.36807
1992-05-06,0.0,39.32565,-120.36807
1992-05-07,0.0,39.32565,-120.36807
1992-05-08,0.0,39.32565,-120.36807
1992-05-09,0.0,39.32565,-120.36807
1992-05-10,0.0,39.32565,-120.36807
1992-05-11,0.0,39.32565,-120.36807
1992-05-12,0.0,39.32565,-120.36807
1992-05-13,0.0,39.32565,-120.36807
1992-05-14,0.0,39.32565,-120.36807
1992-05-15,0.0,39.32565,-120.36807
1992-05-16,0.0,39.32565,-120.36807
1992-05-17,0.0,39.32565,-120.36807
1992-05-18,0.0,39.32565,-120.36807
1992-05-19,0.0,39.32565,-120.36807
1992-05-20,0.0,39.32565,-120.36807
1992-05-21,0.0,39.32565,-120.36807
1992-05-22,0.0,39.32565,-120.36807
1992-05-23,0.0,39.32565,-120.36807
1992-05-24,0.0,39.32565,-120.36807
1992-05-25,0.0,39.32565,-120.36807
1992-05-26,0.0,39.32565,-120.36807
1992-05-27,0.0,39.32565,-120.36807
1992-05-28,0.0,39.32565,-120.36807
1992-05-29,0.0,39.32565,-120.36807
1992-05-30,0.0,39.32565,-120.36807
1992-05-31,0.0,39.32565,-120.36807
1992-06-01,0.0,39.32565,-120.36807
1992-06-02,0.0,39.32565,-120.36807
1992-06-03,0.0,39.32565,-120.36807
1992-06-04,0.0,39.32565,-120.36807
1992-06-05,0.0,39.32565,-120.36807
1992-06-06,0.0,39.32565,-120.36807
1992-06-07,0.0,39.32565,-120.36807
1992-06-08,0.0,39.32565,-120.36807
1992-06-09,0.0,39.32565,-120.36807
1992-06-10,0.0,39.32565,-120.36807
1992-06-11,0.0,39.32565,-120.36807
1992-06-12,0.0,39.32565,-120.36807
1992-06-13,0.0,39.32565,-120.36807
1992-06-14,0.0,39.32565,-120.36807
1992-06-15,0.0,39.32565,-120.36807
1992-06-16,0.0,39.32565,-120.36807
1992-06-17,0.0,39.32565,-120.36807
1992-06-18,0.0,39.32565,-120.36807
1992-06-19,0.0,39.32565,-120.36807
1992-06-20,0.0,39.32565,-120.36807
1992-06-21,0.0,39.32565,-120.36807
1992-06-22,0.0,39.32565,-120.36807
1992-06-23,0.0,39.32565,-120.36807
1992-06-24,0.0,39.32565,-120.36807
1992-06-25,0.0,39.32565,-120.36807
1992-06-26,0.0,39.32565,-120.36807
1992-06-27,0.0,39.32565,-120.36807
1992-06-28,0.0,39.32565,-120.36807
1992-06-29,0.0,39.32565,-120.36807
1992-06-30,0.0,39.32565,-120.36807
1992-07-01,0.0,39.32565,-120.36807
1992-07-02,0.0,39.32565,-120.36807
1992-07-03,0.0,39.32565,-120.36807
1992-07-04,0.0,39.32565,-120.36807
1992-07-05,0.0,39.32565,-120.36807
1992-07-06,0.0,39.32565,-120.36807
1992-07-07,0.0,39.32565,-120.36807
1992-07-08,0.0,39.32565,-120.36807
1992-07-09,0.0,39.32565,-120.36807
1992-07-10,0.0,39.32565,-120.36807
1992-07-11,0.0,39.32565,-120.36807
1992-07-12,0.0,39.32565,-120.36807
1992-07-13,0.0,39.32565,-120.36807
1992-07-14,0.0,39.32565,-120.36807
1992-07-15,0.0,39.32565,-120.36807
1992-07-16,0.0,39.32565,-120.36807
1992-07-17,0.0,39.32565,-120.36807
1992-07-18,0.0,39.32565,-120.36807
1992-07-19,0.0,39.32565,-120.36807
1992-07-20,0.0,39.32565,-120.36807
1992-07-21,0.0,39.32565,-120.36807
1992-07-22,0.0,39.32565,-120.36807
1992-07-23,0.0,39.32565,-120.36807
1992-07-24,0.0,39.32565,-120.36807
1992-07-25,0.0,39.32565,-120.36807
1992-07-26,0.0,39.32565,-120.36807
1992-07-27,0.0,39.32565,-120.36807
1992-07-28,0.0,39.32565,-120.36807
1992-07-29,0.0,39.32565,-120.36807
1992-07-30,0.0,39.32565,-120.36807
1992-07-31,0.0,39.32565,-120.36807
1992-08-01,0.0,39.32565,-120.36807
1992-08-02,0.0,39.32565,-120.36807
1992-08-03,0.0,39.32565,-120.36807
1992-08-04,0.0,39.32565,-120.36807
1992-08-05,0.0,39.32565,-120.36807
1992-08-06,0.0,39.32565,-120.36807
1992-08-07,0.0,39.32565,-120.36807
1992-08-08,0.0,39.32565,-120.36807
1992-08-09,0.0,39.32565,-120.36807
1992-08-10,0.0,39.32565,-120.36807
1992-08-11,0.0,39.32565,-120.36807
1992-08-12,0.0,39.32565,-120.36807
1992-08-13,0.0,39.32565,-120.36807
1992-08-14,0.0,39.32565,-120.36807
1992-08-15,0.0,39.32565,-120.36807
1992-08-16,0.0,39.32565,-120.36807
1992-08-17,0.0,39.32565,-120.36807
1992-08-18,0.0,39.32565,-120.36807
1992-08-19,0.0,39.32565,-120.36807
1992-08-20,0.0,39.32565,-120.36807
1992-08-21,0.0,39.32565,-120.36807
1992-08-22,0.0,39.32565,-120.36807
1992-08-23,0.0,39.32565,-120.36807
1992-08-24,0.0,39.32565,-120.36807
1992-08-25,0.0,39.32565,-120.36807
1992-08-26,0.0,39.32565,-120.36807
1992-08-27,0.0,39.32565,-120.36807
1992-08-28,0.0,39.32565,-120.36807
1992-08-29,0.0,39.32565,-120.36807
1992-08-30,0.0,39.32565,-120.36807
1992-08-31,0.0,39.32565,-120.36807
1992-09-01,0.0,39.32565,-120.36807
1992-09-02,0.0,39.32565,-120.36807
1992-09-03,0.0,39.32565,-120.36807
1992-09-04,0.0,39.32565,-120.36807
1992-09-05,0.0,39.32565,-120.36807
1992-09-06,0.0,39.32565,-120.36807
1992-09-07,0.0,39.32565,-120.36807
1992-09-08,0.0,39.32565,-120.36807
1992-09-09,0.0,39.32565,-120.36807
1992-09-10,0.0,39.32565,-120.36807
1992-09-11,0.0,39.32565,-120.36807
1992-09-12,0.0,39.32565,-120.36807
1992-09-13,0.0,39.32565,-120.36807
1992-09-14,0.0,39.32565,-120.36807
1992-09-15,0.0,39.32565,-120.36807
1992-09-16,0.0,39.32565,-120.36807
1992-09-17,0.0,39.32565,-120.36807
1992-09-18,0.0,39.32565,-120.36807
1992-09-19,0.0,39.32565,-120.36807
1992-09-20,0.0,39.32565,-120.36807
1992-09-21,0.0,39.32565,-120.36807
1992-09-22,0.0,39.32565,-120.36807
1992-09-23,0.0,39.32565,-120.36807
1992-09-24,0.0,39.32565,-120.36807
1992-09-25,0.0,39.32565,-120.36807
1992-09-26,0.0,39.32565,-120.36807
